WB	0.86	-0.79	c2c4	b1c3	rnbqkb1r/ppp2ppp/3pp3/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5
WB	0.43	-0.66	e5f6	g5h4	r1bqkb1r/ppp3pp/2nppp2/3nP1B1/3P4/2N2N2/PPP2PPP/R2QKB1R w KQkq - 0 7
WB	1.38	-1.71	f3g5	a2a4	r1bqk2r/ppp4p/2nppp1b/3nP1p1/3P4/2N2NB1/PPP2PPP/R2QKB1R w KQkq - 2 9
WB	-0.09	-3.30	h2h3	h1g1	r1bqk2r/ppp4p/2npp2b/3nPpp1/P2P4/2N2NB1/1PP2PPP/R2QKB1R w KQkq - 0 10
WB	-3.27	-1.06	c3e4	c3d5	r1bqk2r/ppp4p/2npp2b/3nP1p1/P2P1p2/2N2NB1/1PP2PPP/R2QKBR1 w Qkq - 0 11
WB	-4.61	-1.01	g3f4	d1e2	r1bqk2r/ppp4p/2np3b/3pP1p1/P2P1p2/5NB1/1PP2PPP/R2QKBR1 w Qkq - 0 12
WB	-2.88	-4.74	f3e5	d6c7	r1bq3r/pppk3p/2nP3b/3p2p1/P2P4/5Np1/1PP1QPPP/R3KBR1 w Q - 1 14
WB	-5.51	-1.50	f3e5	f2g3	r1b4r/ppqk3p/2n4b/3p2p1/P2P4/5Np1/1PP1QPPP/R3KBR1 w Q - 0 15
WB	-6.98	-8.31	f3e5	f3g5	r1b1r3/ppqk3p/2n4b/3p2p1/P2P4/5NP1/1PP1Q1PP/R3KBR1 w Q - 1 16
WB	-16.27	-0.94	e2e8	e2e8	r1b1r3/ppqk3p/7b/3p2N1/P2n4/6P1/1PP1Q1PP/R3KBR1 w Q - 0 17
WB	-17.23	-0.69	f1b5	f1b5	r1b1k3/ppq4p/7b/3p2N1/P2n4/6P1/1PP3PP/R3KBR1 w Q - 0 18
WB	-13.94	-4.29	b5d3	b5d7	r3k3/ppqb3p/7b/1B1p2N1/P2n4/6P1/1PP3PP/R3K1R1 w Q - 2 19
WB	-12.98	-986.99	e1c1	g5f3	r3k3/pp1q3p/7b/3p2N1/P2n4/6P1/1PP3PP/R3K1R1 w Q - 0 20
WB	-15.63	-18.60	e1f1	e1f2	r3k3/pp1q3p/7b/3p4/P7/5NP1/1Pn3PP/R3K1R1 w Q - 0 21
BB	-0.19	0.78	f8e7	a8d8	r3kb1r/pp3ppp/2qppn2/8/4P3/2N5/PPP2PPP/R1BQR1K1 b kq - 1 10
BB	-3.17	0.56	b5b4	b5a4	1r3rk1/p4ppp/3pp3/1pq5/P3P3/5P1P/2P3P1/1RQ1R2K b - - 0 19
BB	-2.67	1.89	e4e3	h7h5	r2qkb1r/pp3ppp/2n1bn2/2P5/1P1pp3/PN6/N1P1PPPP/R1BQKB1R b KQkq - 3 9
BB	-2.93	4.65	f6g4	a8c8	r2qkb1r/pp3pp1/2n1bn2/2P4p/1P1pp3/PN6/NBP1PPPP/R2QKB1R b KQkq - 1 10
BB	1.75	2.33	e4e3	e6g4	2rqkb1r/pp3pp1/2n1bn2/2P4p/1P1Np3/P7/NBP1PPPP/R2QKB1R b KQk - 0 11
BB	2.54	1.18	g4d7	c6d4	2rqkb1r/pp3pp1/2n2n2/2P4p/1P1Np1b1/P4P2/NBP1P1PP/R2QKB1R b KQk - 0 12
BB	0.73	1.36	f6g4	h8h5	3rkb1r/pp3pp1/2n2n2/2P4P/1P2p3/P7/NBP1P1PP/R3KB1R b KQk - 0 15
BB	0.08	2.49	d8d1	f8e7	3rkb2/pp3pp1/2n2n2/2P4r/1P2p3/P7/NBP1P1PP/3RKB1R b K - 1 16
