BB	-5.09	3.85	e5e4	g7g5	r1b1kb1r/pp3pp1/2n2q1p/2p1p3/Q1P5/3P1N2/PP2BPPP/RN2K2R b KQkq - 1 10
BB	-1.16	1.86	c8d7	h6h5	r1b1kb1r/pp3p2/2n2q1p/2p1p1p1/Q1P5/2NP1N2/PP2BPPP/R3K2R b KQkq - 1 11
BB	-1.25	3.77	g5g4	a7a5	r1b1kb1r/pp3p2/2n2q2/2p1p1pp/Q1P5/2NP1N2/PP2BPPP/R4RK1 b kq - 1 12
BB	2.62	3.93	f6d8	f6f5	r1b1kb1r/1p3p2/2n2q2/p1pNp1pp/Q1P5/3P1N2/PP2BPPP/R4RK1 b kq - 1 13
BB	6.08	0.63	e8e7	e8e7	r1b1kb1r/1pN2p2/2n5/p1p1pqpp/Q1P5/3P1N2/PP2BPPP/R4RK1 b kq - 3 14
BB	6.54	0.68	g5g4	h8h6	N1b2b1r/1p2kp2/2n5/p1p1pqpp/Q1P5/3P1N2/PP2BPPP/R4RK1 b - - 0 15
BB	6.00	0.82	e5e4	e5d4	N1b2b2/1p2kp2/2n4r/p1p1pqpp/Q1PP4/5N2/PP2BPPP/R4RK1 b - - 0 16
BB	6.55	6.25	e7f6	e7e8	N1b2b2/1p2kp2/2n4r/p1p2qpp/Q1Pp4/5N2/PP2BPPP/4RRK1 b - - 1 17
BB	12.55	0.93	f8e7	f5e6	N1b1kb2/1p3p2/2n4r/p1p2qpp/Q1Pp4/3B1N2/PP3PPP/4RRK1 b - - 3 18
BB	12.53	0.70	c8e6	h6e6	N1b1kb2/1p3p2/2n1R2r/p1p3pp/Q1Pp4/3B1N2/PP3PPP/5RK1 b - - 0 19
BB	12.52	1.70	g5g4	c8d7	2b1kb2/1p3p2/1Nn1r3/p1p3pp/Q1Pp4/3B1N2/PP3PPP/5RK1 b - - 1 20
WB	1.17	-0.76	f3e5	e1g1	r2qkb1r/ppp1pppp/2n2n2/3p4/3P2b1/5NP1/PPP1PPBP/RNBQK2R w KQkq - 3 5
WB	1.26	-0.93	c1f4	d1d3	r3kb1r/ppp1pppp/2nq1n2/3p4/3P2b1/5NP1/PPP1PPBP/RNBQ1RK1 w kq - 5 6
WB	1.44	-1.05	c1f4	b1c3	r3kb1r/1pp1pppp/p1nq1n2/3p4/3P2b1/3Q1NP1/PPP1PPBP/RNB2RK1 w kq - 0 7
WB	6.09	-5.55	d3d4	d3d2	2kr1b1r/1ppqpppp/p4n2/3pPb2/5B2/2NQ2P1/PPP1PPBP/R4RK1 w - - 1 11
WB	3.39	-4.29	e2e4	g2d5	2krnb1r/1ppqpppp/p7/3pPb2/5B2/2N3P1/PPPQPPBP/R4RK1 w - - 3 12
WB	0.00	-1.39	d2d4	a2a4	2krnb1r/1ppq1ppp/p3p1b1/3BP3/4PB2/2N3P1/PPPQ1P1P/R4RK1 w - - 1 14
WB	-1.32	-1.17	a1d1	a4a5	2krnb1r/1p1q1ppp/p1p1p1b1/3BP3/P3PB2/2N3P1/1PPQ1P1P/R4RK1 w - - 0 15
WB	-0.28	-3.61	c3a4	f1e1	2krnb1r/1p1q1ppp/p1p3b1/P2pP3/4PB2/2N3P1/1PPQ1P1P/R4RK1 w - - 0 16
WB	-3.29	-1.59	d2e3	c3e4	2krnb1r/1p1q1ppp/p1p3b1/P3P3/4pB2/2N3P1/1PPQ1P1P/R3R1K1 w - - 0 17
WB	-4.85	-3.63	e4d2	f4d2	2krnb1r/1p3ppp/p1p3b1/P3P3/4NB2/6P1/1PPq1P1P/R3R1K1 w - - 0 18
WB	-8.23	-1.48	d2g5	e1e4	2krnb1r/1p3ppp/p1p5/P3P3/4b3/6P1/1PPB1P1P/R3R1K1 w - - 0 19
WB	-8.93	-1.01	e5f6	a1e1	2k1nb1r/1p4pp/p1p2p2/P3P3/2R5/6P1/1PPr1P1P/R5K1 w - - 0 21
BB	-0.13	1.91	b4a5	d8f6	r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2P2N2/P4PPP/RNBQK2R b KQkq - 0 6
BB	-1.00	4.21	b4c5	g8e7	r1b1k1nr/pppp1ppp/2n2q2/8/1bB1P3/2P2N2/P1Q2PPP/RNB1K2R b KQkq - 2 7
BB	-0.10	5.95	c6b4	a1b2	r1b1k2r/ppppnppp/2n5/8/1PB1P3/5N2/PBQ2PPP/qN2K2R b Kkq - 1 9
BB	4.67	0.54	d7d5	d7d5	r1b2rk1/ppppnppp/2n5/1B6/1P2P3/5N2/PQ3PPP/1N2K2R b K - 2 11
BB	4.24	1.31	a7a5	d5b6	r4rk1/p1pb1ppp/2p5/3n4/1P1N4/1Q6/P4PPP/1N3RK1 b - - 5 16
BB	4.60	1.31	a7a6	h7h5	r3r1k1/p1pb1ppp/1nN5/1P6/2p5/2N5/P4PPP/1Q3RK1 b - - 1 20
BB	-0.02	2.22	b4a5	d8f6	r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2P2N2/P4PPP/RNBQK2R b KQkq - 0 6
BB	-1.25	4.41	b4c5	g8e7	r1b1k1nr/pppp1ppp/2n2q2/8/1bB1P3/2P2N2/P1Q2PPP/RNB1K2R b KQkq - 2 7
