BB	-0.82	0.57	f8d6	h8h6	r1bqkbnr/ppp2pp1/2n5/3pp2p/3P4/2P1P3/PP1NNPPP/R1BQKB1R b KQkq - 1 5
BB	-1.56	1.17	h5h4	c8g4	r1bqkbn1/ppp2pp1/2n4r/3pp2p/3P4/2P1P1N1/PP1N1PPP/R1BQKB1R b KQq - 3 6
BB	-0.10	0.86	g4e2	a7a5	r2qkb2/ppp2pp1/2n2n1r/3pp2p/3P2b1/2P1P1N1/PP1NBPPP/R1BQ1RK1 b q - 7 8
BB	-0.26	2.55	g4e2	a5a4	r2qkb2/1pp2pp1/2n2n1r/p2pp2p/3P2b1/2P1P1N1/PP1NBPPP/R1BQR1K1 b q - 1 9
BB	-1.51	5.15	h5h4	f6d7	r2qkb2/1pp2pp1/2n2n1r/3pp2p/p2P2b1/2P1PNN1/PP2BPPP/R1BQR1K1 b q - 1 10
BB	3.02	1.61	e4f3	g4f3	r2qkb2/1ppn1pp1/2n4B/4p2p/p2Pp1b1/2P2NN1/PP2BPPP/R2QR1K1 b q - 0 12
BB	3.70	3.45	e4f3	g7h6	r2qkb2/1ppn1pp1/2n4B/4p2p/p2Pp3/2P2BN1/PP3PPP/R2QR1K1 b q - 0 13
BB	7.12	3.28	d8e7	d7b6	r2qkb2/1ppn1p2/2n4p/4p2B/p2PN2p/2P5/PP3PPP/R2QR1K1 b q - 1 15
BB	10.63	12.37	d8e7	d8d5	r2qkb2/1pp2p2/1nn4p/4p2B/p2PN2p/2P2Q2/PP3PPP/R3R1K1 b q - 3 16
BB	29.50	970.32	e8d8	e8d8	r3kb2/1pp2p2/1nn2N1p/3qp2B/p2P3p/2P2Q2/PP3PPP/R3R1K1 b q - 5 17
BB	-0.64	0.82	c6b4	h7h5	r2qkb1r/1p3ppp/p1n1bn2/4p3/4P3/1NNB1Q2/PPPB2PP/R3K2R b KQkq - 5 11
BB	-1.09	1.74	e6g4	h5h4	r2qkb1r/1p3pp1/p1n1bn2/4p2p/4P3/1NNB1Q2/PPPB2PP/2KR3R b kq - 1 12
BB	0.55	1.35	f8b4	h8h5	r2qkb1r/1p3pp1/p1n1bn2/4p3/4P2p/1NNB1Q1P/PPPB2P1/2KR3R b kq - 0 13
BB	0.15	2.72	d8c7	a8c8	r2qkb2/1p3pp1/p3bn2/4p2r/4P2p/1NN4P/PPPBQ1P1/2KR3R b q - 0 16
BB	2.75	4.12	h5g5	d8b6	2rqkb2/1p3pp1/p3bn2/4p1Br/4P2p/1NN4P/PPP1Q1P1/2KR3R b - - 2 17
