BB	-3.62	1.88	f8e8	d8e7	r1bq1rk1/p1pp1ppp/2p5/8/8/P1Q5/1PP2PPP/R3KB1R b KQ - 0 11
BB	-6.09	4.70	f8e8	e7e2	r4rk1/p1ppqppp/b1p5/8/8/P7/1PPQBPPP/R3K2R b KQ - 4 13
BB	-1.35	0.95	g8f8	d7d5	1r2r1k1/p1pp1ppp/8/2p5/8/PP6/2PK1PPP/R3R3 b - - 1 18
BB	-1.06	1.43	g8f8	d5d4	1r2r1k1/p1p2ppp/8/2pp4/8/PP6/2PK1PPP/3RR3 b - - 1 19
BB	-0.72	0.72	g8f8	a7a5	1r2r1k1/p1p2ppp/8/2p5/3p4/PP6/2P2PPP/2KRR3 b - - 1 20
BB	0.18	0.60	e7e5	g7g6	rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1
BB	-2.37	0.71	b8c6	g4e5	rnb1k2r/ppp1ppbp/6p1/4P3/6n1/2N1BN2/PPP2PPP/R2K1B1R b kq - 2 8
BB	-2.29	1.43	d8d1	d8d6	3r1rk1/ppp1pp1p/2n3p1/4bb2/8/2N1B1P1/PPP2P1P/2KR1B1R b - - 0 14
BB	-1.04	1.10	e5c3	e5f6	5rk1/ppp1pp1p/2nr2p1/4bb2/8/2N1B1P1/PPP2PBP/2KR3R b - - 2 15
BB	-1.54	1.22	d6e6	a7a5	5rk1/ppp1pp1p/2nr1bp1/5b2/5P2/2N1B1P1/PPP3BP/2KR3R b - - 0 16
BB	-1.63	1.03	d6e6	h7h5	5rk1/1pp1pp1p/2nr1bp1/p4b2/5P2/2N1B1PP/PPP3B1/2KR3R b - - 0 17
BB	-5.46	2.63	g4d1	g4f5	5rk1/1pp1pp2/2nr1bp1/p7/5Pb1/2N1B2B/PPP5/2KR3R b - - 1 20
BB	-1.98	1.89	e5e4	h7h5	r1b1kb1r/ppp2ppp/2n5/3qp3/8/5NP1/PPPP1PBP/R1BQK2R b KQkq - 1 7
BB	-0.09	4.34	e5e4	h8h6	r1b1kb1r/ppp2pp1/2n5/3qp2p/8/5NP1/PPPP1PBP/R1BQ1RK1 b kq - 1 8
BB	1.36	3.01	e5e4	a7a5	r1b1kb2/ppp2pp1/2n4r/3qp2p/8/5NPP/PPPP1PB1/R1BQ1RK1 b q - 0 9
BB	1.46	1.91	d5d8	d5c4	r1b1kb2/1pp2pp1/2n4r/p2qp1Np/8/6PP/PPPP1PB1/R1BQ1RK1 b q - 1 10
BB	2.14	2.05	d4d7	f7f5	r1b1kb2/1pp2pp1/2n4r/p3p1Np/3q4/3P1QPP/PPP2PB1/R1B2RK1 b q - 2 12
BB	-1.28	15.56	h5g4	f5g4	r1b1kb2/1pp3p1/2n4r/p3ppNp/3q2P1/3P1Q1P/PPP2PB1/R1B2RK1 b q - 0 13
BB	14.20	0.70	e8d8	e8d8	r1b1kb2/1pp2Qp1/2n4r/p3p1Np/3q2p1/3P3P/PPP2PB1/R1B2RK1 b q - 1 14
BB	15.05	3.45	c6e7	d7e8	r1b5/1ppk2Q1/2n4r/p3p1Np/3q2p1/3P3P/PPP2PB1/R1B2RK1 b - - 0 16
BB	18.23	981.58	c8f5	g4h3	r1b1k3/1pp5/2n4Q/p3p1Np/3q2p1/3P3P/PPP2PB1/R1B2RK1 b - - 0 17
BB	19.24	1.24	e8d7	e8d7	r1b1k3/1pp5/2n5/p3p1NQ/3q4/3P3p/PPP2PB1/R1B2RK1 b - - 0 18
BB	18.71	0.54	d6c5	d6c5	r1b5/1pp5/2nk3Q/p3p1N1/3q4/3P4/PPP2PB1/R1B2RK1 b - - 2 20
BB	-1.91	1.74	e5e4	h7h5	r1b1kb1r/ppp2ppp/2n5/3qp3/8/5NP1/PPPP1PBP/R1BQK2R b KQkq - 1 7
BB	-0.17	4.10	e5e4	h8h6	r1b1kb1r/ppp2pp1/2n5/3qp2p/8/5NP1/PPPP1PBP/R1BQ1RK1 b kq - 1 8
BB	1.25	3.30	e5e4	a7a5	r1b1kb2/ppp2pp1/2n4r/3qp2p/8/5NPP/PPPP1PB1/R1BQ1RK1 b q - 0 9
BB	1.38	2.06	d5d8	d5c4	r1b1kb2/1pp2pp1/2n4r/p2qp1Np/8/6PP/PPPP1PB1/R1BQ1RK1 b q - 1 10
BB	2.51	1.66	d4d7	f7f5	r1b1kb2/1pp2pp1/2n4r/p3p1Np/3q4/3P1QPP/PPP2PB1/R1B2RK1 b q - 2 12
BB	-1.68	16.00	h5g4	f5g4	r1b1kb2/1pp3p1/2n4r/p3ppNp/3q2P1/3P1Q1P/PPP2PB1/R1B2RK1 b q - 0 13
BB	14.43	0.79	d8d7	d8d7	r1bk1Q2/1pp3p1/2n4r/p3p1Np/3q2p1/3P3P/PPP2PB1/R1B2RK1 b - - 0 15
BB	15.21	2.73	c6e7	d7e8	r1b5/1ppk2Q1/2n4r/p3p1Np/3q2p1/3P3P/PPP2PB1/R1B2RK1 b - - 0 16
BB	18.40	981.44	c8f5	g4h3	r1b1k3/1pp5/2n4Q/p3p1Np/3q2p1/3P3P/PPP2PB1/R1B2RK1 b - - 0 17
BB	20.38	0.63	e8d7	e8d7	r1b1k3/1pp5/2n5/p3p1NQ/3q4/3P3p/PPP2PB1/R1B2RK1 b - - 0 18
BB	-0.63	0.63	f8e8	b8c6	rnbq1rk1/ppp2ppp/3b1n2/3p4/3P4/2N2NP1/PPP2PBP/R1BQK2R b KQ - 2 7
BB	0.01	0.73	h7h6	d8e7	r1bq1rk1/ppp2ppp/2nb1n2/3p4/3P4/2N2NP1/PPP2PBP/R1BQ1RK1 b - - 4 8
