WB	0.65	-0.62	d2d3	d1a4	rnbqkb1r/pp3ppp/3p1n2/2p1p3/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 2 5
WB	0.22	-1.49	a4d1	c3b5	rn1qkb1r/pp1b1ppp/3p1n2/2p1p3/Q1P5/2N3P1/PP1PPPBP/R1B1K1NR w KQkq - 4 6
WB	1.36	-1.25	d1d2	e3d4	r1b2rk1/1p1p1ppp/p4n2/4p3/1qPnP3/2N1B3/PP3PPP/R2QKB1R w KQ - 3 12
WB	1.39	-1.01	a1b1	a1d1	r1b2rk1/1p1p1ppp/p4n2/8/2PQP3/2N5/Pq3PPP/R3KB1R w KQ - 0 14
WB	2.02	-6.48	e4e5	d4e5	r1b2rk1/3p1ppp/pp3n2/8/2PQP3/2N5/Pq3PPP/3RKB1R w K - 0 15
WB	0.57	-1.89	f2f3	f1e2	r3r1k1/1b1p1ppp/pp3n2/8/2PQP3/2N5/Pq3PPP/3RKB1R w K - 4 17
WB	0.33	-2.09	f2f3	h2h4	2r1r1k1/1b1p1ppp/pp3n2/8/2PQP3/2N5/Pq2BPPP/3RK2R w K - 6 18
WB	-1.10	-2.16	f2f3	e1g1	2r1r1k1/3p1ppp/pp6/8/2PRb2P/8/P3BPP1/4K2R w K - 0 21
BB	-2.12	1.14	b8a6	a8a6	rnb2rk1/1p3ppp/2pb1q2/p2p4/3P4/2NQ1N2/PPP2PPP/1K1R1B1R b - - 1 10
BB	-0.98	0.80	a6a7	b7b5	1nb2rk1/1p3ppp/r1pb1q2/p2p4/3P4/2N1QN2/PPP2PPP/1K1R1B1R b - - 3 11
BB	-1.27	1.58	f6g5	a5a4	1nb2rk1/5ppp/r1pb1q2/pp1p2Q1/3P4/2N2N2/PPP2PPP/1K1R1B1R b - - 1 12
BB	0.15	0.58	a6a7	g8g7	1nb2rk1/5p1p/r1pb1p2/1p1p4/p2P4/P1N2N2/1PP2PPP/1K1R1B1R b - - 0 14
BB	0.52	0.64	a6b6	c8g4	1nb2r2/5pkp/r1pb1p2/1p1p4/p2P4/P1NB1N2/1PP2PPP/1K1R3R b - - 2 15
BB	1.05	0.80	a6b6	h7h5	1n3r2/5pkp/r1pb1p2/1p1p4/p2P2b1/P1NB1N2/1PP2PPP/1K2R2R b - - 4 16
BB	1.92	0.82	f8d8	a6a7	1n3r2/5pk1/r1pb1p2/1p1p3p/p2P2bN/P1NB4/1PP2PPP/1K2R2R b - - 1 17
BB	0.40	1.25	b5b4	a7e7	1n3r2/r4pk1/2pb1p2/1p1p1B1p/p2P4/P1N5/1PP2PPP/1K2R2R b - - 0 19
BB	0.06	0.55	f6e4	b8c6	rnbq1rk1/ppp1ppbp/3p1np1/8/2BPP3/2N1BN2/PPP2PPP/R2QK2R b KQ - 5 6
BB	0.00	1.52	c6a5	c8e6	r1bq1rk1/ppp1ppbp/2np1np1/8/2BPP3/2NQBN2/PPP2PPP/R3K2R b KQ - 7 7
BB	1.15	3.97	c6b4	c6e5	r2q1rk1/ppp1ppbp/2npbnp1/3P4/2B1P3/2NQBN2/PPP2PPP/R3K2R b KQ - 0 8
BB	5.05	0.67	e6c8	f6d5	r2q1rk1/ppp1ppbp/3pbnp1/3PN3/2B1P3/2NQB3/PPP2PPP/R3K2R b KQ - 0 9
BB	4.60	1.07	c7c5	d8d7	r2q1rk1/ppp1pp1p/3p2p1/3Pbb2/2B5/2N1B3/PPPQ1PPP/2KR3R b - - 1 12
BB	4.44	0.96	e5c3	e5f6	r4rk1/pppqpp1p/3p2p1/3Pbb2/2B2P2/2N1B3/PPPQ2PP/2KR3R b - - 0 13
BB	4.94	1.96	f6c3	a7a5	r4rk1/pppqpp1p/3p1bp1/3P1b2/2B2P2/2N1B2P/PPPQ2P1/2KR3R b - - 0 14
BB	6.34	4.41	b7b5	f5e6	r4rk1/1ppqpp1p/3p1bp1/p2P1b2/2B2PP1/2N1B2P/PPPQ4/2KR3R b - - 0 15
BB	9.40	2.78	b7b5	c7c5	r4rk1/1ppqp2p/3ppbp1/p7/2B2PPP/2N1B3/PPPQ4/2KR3R b - - 0 17
BB	10.17	1.00	f6c3	f6g7	r4rk1/1p1qp2p/3ppbp1/p1p3P1/2B2P1P/2N1B3/PPPQ4/2KR3R b - - 0 18
BB	11.13	1.73	b7b5	g6h5	r4rk1/1p1qp1bp/3pp1p1/p1p3PP/2B2P2/2N1B3/PPPQ4/2KR3R b - - 0 19
BB	12.09	7.76	d6d5	a5a4	r4rk1/1p1qp1bp/3pp3/p1p3PR/2B2P2/2N1B3/PPPQ4/2KR4 b - - 0 20
BB	0.49	2.70	b7b6	d7d3	r4rk1/1ppq2pp/p1n1pn2/2p1p3/4P3/1QPP1NN1/PP3PPP/R3R1K1 b - - 1 14
BB	1.59	3.07	a8e8	a6a5	r4r1k/1pp3pp/p1n1Qn2/2p1p1N1/4P3/2Pq2N1/PP3PPP/R3R1K1 b - - 2 16
BB	4.83	995.16	d8d7	g7g5	r2q3k/1pp2Qpp/2n2n2/p1p1pN2/4P3/2P5/PP3PPP/R3R1K1 b - - 2 19
BB	0.00	2.92	a7a5	c8d7	r1bq1rk1/ppp2ppp/2np1n2/2b1p3/P1B1P3/2PP1N2/1P3PPP/RNBQ1RK1 b - - 0 7
BB	2.86	1.49	c6b4	c5b6	r2q1rk1/pppb1ppp/2np1n2/2b1p3/PPB1P3/2PP1N2/5PPP/RNBQ1RK1 b - - 0 8
BB	4.20	1.41	b6a5	b6d4	r2q1rk1/pppb1ppp/1bnp1n2/P3p3/1PB1P3/2PP1N2/5PPP/RNBQ1RK1 b - - 0 9
BB	5.15	0.71	d7g4	e5d4	r2q1rk1/pppb1ppp/2np1n2/P3p3/1PBPP3/3P1N2/5PPP/RNBQ1RK1 b - - 0 10
BB	5.15	1.09	c6b4	d8e7	r2q1rk1/pppb1ppp/2np1n2/P7/1PBpP3/3P1N2/1B3PPP/RN1Q1RK1 b - - 1 11
BB	4.73	0.59	b7b5	c7c5	r4rk1/pppbqppp/3p1n2/P7/1nB1P3/3P1N2/1B3PPP/RN1Q1RK1 b - - 1 13
BB	4.48	1.26	d6d5	g8h8	r4rk1/pp1bqppp/3p1n2/P1p5/1nB1P3/2BP1N2/5PPP/RN1Q1RK1 b - - 1 14
BB	5.21	0.52	c5b4	c5b4	r4r1k/pp1bqppp/3p1n2/P1p5/1BB1P3/3P1N2/5PPP/RN1Q1RK1 b - - 0 15
BB	5.62	0.91	g4e2	c8c5	2r2r1k/pp2qppp/3p1n2/P7/1QB1P1b1/3P4/3N1PPP/RN3RK1 b - - 2 18
BB	-0.23	1.09	d6d5	d8c7	r2q1rk1/pp2b1pp/1nnpp3/2p5/8/2NPBN2/PPP2PPP/R2QR1K1 b - - 1 12
BB	0.14	1.58	b6d5	c5c4	r4rk1/ppq1b1pp/1nnpp3/2p5/4N3/3PBN2/PPP2PPP/R2QR1K1 b - - 3 13
BB	-3.48	4.21	e7f6	c7d6	r4rk1/ppq1b1pp/2n1p3/3p4/8/1PN1RN2/P1P2PPP/R2Q2K1 b - - 1 17
BB	0.00	1.55	f8f6	c7d6	r4rk1/ppq1b1pp/2n1p3/3p4/8/1PNR1N2/P1P1QPPP/R5K1 b - - 5 19
BB	-3.37	4.77	c6d4	e6e5	r4rk1/pp2b1pp/2nqp3/3p4/3N4/1PNR4/P1P1QPPP/R5K1 b - - 7 20
BB	0.00	0.89	f8g7	a8d8	r3kb1r/pp1qpp1p/2np1np1/6B1/4P3/2NQ1N2/PPP2PPP/R3K2R b KQkq - 1 9
BB	0.20	2.58	f8g7	h8g8	3rkb1r/pp1qpp1p/2np1np1/6B1/4P3/2NQ1N2/PPP2PPP/2KR3R b k - 3 10
BB	1.50	7.79	f8g7	d7e6	3rkbr1/pp1qpp1p/2np1np1/3N2B1/4P3/3Q1N2/PPP2PPP/2KR3R b - - 5 11
BB	-0.89	2.42	a2a3	a2e6	3rkbr1/pp3p1p/2np1pp1/8/4P3/Q3BN2/qPP2PPP/2KR3R b - - 1 14
BB	-3.39	9.50	d8a8	e6e4	3rkbr1/Bp3p1p/2npqpp1/8/4P3/Q4N2/1PP2PPP/2KR3R b - - 0 15
BB	4.91	1.53	d6d5	f8h6	3rkbr1/Bp3p1p/2np1pp1/8/4q3/Q4N2/1PP2PPP/2K1R2R b - - 1 16
BB	6.32	1.19	e4e1	e4e5	3rk1r1/Bp3p1p/2np1ppb/8/4q3/Q4N2/1PP2PPP/1K2R2R b - - 3 17
BB	5.79	1.76	c6d4	h6f8	3rk1r1/1p3p1p/2np1ppb/4q3/3B4/Q4N2/1PP2PPP/1K2R2R b - - 5 18
BB	6.76	0.64	d8d7	g6g5	3rkbr1/1p3p1p/2n2pp1/4p3/8/4QN2/1PP2PPP/1K2R2R b - - 1 20
WB	1.41	-1.11	b3b6	g1f3	rn2kbnr/pp2pppp/1qp5/3p1b2/2PP4/1QN5/PP2PPPP/R1B1KBNR w KQkq - 4 5
WB	2.35	-0.78	c3e4	g2g4	rn2kb1r/p4ppp/2p1p3/2Pp4/3Pn2P/R1N2N2/1Pb1PPP1/2B1KB1R w Kkq - 1 12
WB	1.83	-0.89	b2c3	a3c3	rn2kb1r/p4ppp/2p1p3/2Pp4/3P2PP/R1n2N2/1Pb1PP2/2B1KB1R w Kkq - 0 13
WB	1.20	-1.70	h1h3	h5h6	r3kb1r/p2n1ppp/2p1p3/2Pp3P/3Pb1P1/2R2N2/1P2PP2/2B1KB1R w Kkq - 1 15
WB	0.84	-0.84	c3f3	e2f3	r3k2r/p2n1p1p/2p1p2R/2Pp4/3P2P1/2R2b2/1P2PP2/4KB2 w kq - 0 18
WB	1.51	-2.16	f1d3	e1d2	r4r2/p2n1pkp/2p1p2R/2Pp2P1/3P4/2R2P2/1P3P2/4KB2 w - - 1 20
WB	3.39	-3.27	f1d3	f3f4	r4r2/p2n2kp/2p1pp1R/2Pp2P1/3P4/2R2P2/1P1K1P2/5B2 w - - 0 21
BB	-2.39	1.17	c6d4	d6e6	2kr1b1r/ppp2ppp/2nq2b1/4p3/6P1/2NPBN1P/PPPQ1P2/R3K2R b KQ - 4 12
BB	-1.35	0.71	f8b4	f8e7	2kr1b1r/ppp2ppp/2n1q1b1/4p3/6P1/2NPBN1P/PPPQ1P2/2KR3R b - - 6 13
BB	-3.07	2.84	f7f6	h7h5	2kr3r/ppp1bppp/2n1q1b1/4p1B1/6P1/2NP1N1P/PPPQ1P2/2KR3R b - - 8 14
BB	-4.35	3.22	g6h5	h8h5	2kr3r/ppp1bpp1/2n1q1b1/4p1BP/8/2NP1N1P/PPPQ1P2/2KR3R b - - 0 15
BB	-0.87	0.95	e6d7	h5h3	2kr4/ppp2pp1/2n1q1b1/4p2r/8/2NPQN1P/PPP2P2/2K1R2R b - - 3 18
BB	-0.91	1.50	b7b5	c8e6	rnbqkb1r/pp2pppp/2p2n2/8/2pPPB2/2N5/PP3PPP/R2QKBNR b KQkq - 0 5
BB	0.60	0.88	b7b5	b8a6	rn1qkb1r/pp2pppp/2p1bn2/8/2pPPB2/2N2N2/PP3PPP/R2QKB1R b KQkq - 2 6
BB	-1.41	3.63	f6d5	f6g4	r2qkb1r/pp2pppp/n1p1bn2/4P3/2pP1B2/2N2N2/PP3PPP/R2QKB1R b KQkq - 0 7
BB	-0.71	2.10	e6h3	g8g6	r2qkbr1/pp2pp1p/n1p1b2p/4P3/2pP4/2N2N1P/PP2BPP1/R2Q1RK1 b q - 3 11
BB	1.31	1.52	d8d7	g6g5	r2qkb2/pp2pp1p/n1p1b1rp/4P3/2pP3N/2N4P/PP2BPP1/R2Q1RK1 b q - 5 12
WB	3.98	-2.68	c4f7	e1g1	r1bqk1nr/pppp1ppp/8/2b5/2BpP3/3P4/PPP2PPP/RNBQK2R w KQkq - 1 6
WB	4.55	-2.80	c4f7	a2a4	r1bqk1nr/pppp1pp1/7p/2b5/2BpP3/3P4/PPP2PPP/RNBQ1RK1 w kq - 0 7
WB	2.30	-1.91	e4e5	c1d2	r1bqk2r/pppp1pp1/5n1p/2b5/P1BpP3/3P4/1PP2PPP/RNBQ1RK1 w kq - 1 8
WB	1.39	-1.34	a3b5	d1f3	r2q1rk1/ppp2pp1/4bn1p/2P5/P2pPB2/N1pP4/2P2PPP/R2Q1RK1 w - - 2 13
