BB	-0.21	2.03	b4a5	d8f6	r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2P2N2/P4PPP/RNBQK2R b KQkq - 0 6
BB	-1.22	4.19	b4c5	g8e7	r1b1k1nr/pppp1ppp/2n2q2/8/1bB1P3/2P2N2/P1Q2PPP/RNB1K2R b KQkq - 2 7
BB	0.00	5.83	c6b4	a1b2	r1b1k2r/ppppnppp/2n5/8/1PB1P3/5N2/PBQ2PPP/qN2K2R b Kkq - 1 9
BB	5.69	2.74	c6d8	c8e6	r1b2rk1/ppp1nppp/2np4/1P6/2B1P3/5N2/PQ3PPP/1N3RK1 b - - 0 12
BB	8.18	0.53	c6e5	f7e6	r4rk1/ppp1nppp/2npB3/1P6/4P3/5N2/PQ3PPP/1N3RK1 b - - 0 13
BB	8.61	2.64	f8f6	e7d5	r4rk1/p1p1n1pp/2ppp3/8/4P3/1Q3N2/P4PPP/1N3RK1 b - - 1 15
BB	11.03	0.97	f8f6	a8e8	r4rk1/p1p3pp/3pp3/3p2N1/8/1Q6/P4PPP/1N3RK1 b - - 1 17
BB	8.72	4.29	f8f6	f8e8	5rk1/p1p3pp/3pr3/3Q4/8/8/P4PPP/1N3RK1 b - - 0 19
BB	7.73	992.19	g8h8	c7c5	4r1k1/p1p3pp/3pr3/3Q4/5P2/8/P5PP/1N3RK1 b - - 0 20
BB	0.16	0.78	d5a5	d5f5	rnb1kbnr/pp2pp1p/2p3p1/3q4/3P4/2N2P2/PPP3PP/R1BQKBNR b KQkq - 1 5
BB	0.61	0.84	f5a5	f5e6	rnb1kbnr/pp2pp1p/2p3p1/5q2/3P4/2NB1P2/PPP3PP/R1BQK1NR b KQkq - 3 6
BB	0.80	1.08	f8g7	b8a6	rnb1kb1r/pp2pp1p/2p1qnp1/8/3P4/2NB1P2/PPP1N1PP/R1BQ1RK1 b kq - 7 8
BB	0.53	2.75	a6b4	h8g8	r1b1kb1r/pp2pp1p/n1p1qnp1/8/3P4/2NB1P2/PPP1N1PP/R1BQR1K1 b kq - 9 9
BB	0.83	1.81	f6e4	d6d4	r1b1kbr1/pp2pp1p/n1pq1np1/8/3PNN2/3B1P2/PPP3PP/R1BQR1K1 b q - 13 11
BB	2.31	6.27	d4e5	d4b2	r1b1kbr1/pp2pp1p/n1p2np1/8/3qNN2/3BBP2/PPP3PP/R2QR1K1 b q - 1 12
BB	1.53	8.46	f6e4	b7a6	r1b1kbr1/pp2pp1p/B1p2np1/8/4NN2/4BP2/PqP3PP/R2QR1K1 b q - 0 13
BB	-8.17	1008.16	c8d7	d8e8	r1bk1br1/p3pp1p/p1p2np1/1N6/5N2/5P2/P1P3PP/q1BQR1K1 b - - 3 16
BB	-0.36	2.33	b4a5	d8f6	r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2P2N2/P4PPP/RNBQK2R b KQkq - 0 6
BB	-1.16	4.23	b4c5	g8e7	r1b1k1nr/pppp1ppp/2n2q2/8/1bB1P3/2P2N2/P1Q2PPP/RNB1K2R b KQkq - 2 7
BB	0.04	5.65	c6b4	a1b2	r1b1k2r/ppppnppp/2n5/8/1PB1P3/5N2/PBQ2PPP/qN2K2R b Kkq - 1 9
BB	5.62	2.93	c6d8	c8e6	r1b2rk1/ppp1nppp/2np4/1P6/2B1P3/5N2/PQ3PPP/1N3RK1 b - - 0 12
BB	8.32	0.54	c6e5	f7e6	r4rk1/ppp1nppp/2npB3/1P6/4P3/5N2/PQ3PPP/1N3RK1 b - - 0 13
BB	8.74	2.66	d6d5	e7d5	r4rk1/p1p1n1pp/2ppp3/8/4P3/1Q3N2/P4PPP/1N3RK1 b - - 1 15
BB	8.82	4.42	f8f6	f8e8	5rk1/p1p3pp/3pr3/3Q4/8/8/P4PPP/1N3RK1 b - - 0 19
BB	7.51	992.41	g8h8	c7c5	4r1k1/p1p3pp/3pr3/3Q4/5P2/8/P5PP/1N3RK1 b - - 0 20
BB	0.05	0.81	d5a5	d5f5	rnb1kbnr/pp2pp1p/2p3p1/3q4/3P4/2N2P2/PPP3PP/R1BQKBNR b KQkq - 1 5
BB	0.62	0.88	f5a5	f5e6	rnb1kbnr/pp2pp1p/2p3p1/5q2/3P4/2NB1P2/PPP3PP/R1BQK1NR b KQkq - 3 6
BB	0.62	1.23	f8g7	b8a6	rnb1kb1r/pp2pp1p/2p1qnp1/8/3P4/2NB1P2/PPP1N1PP/R1BQ1RK1 b kq - 7 8
BB	0.59	2.60	a6b4	h8g8	r1b1kb1r/pp2pp1p/n1p1qnp1/8/3P4/2NB1P2/PPP1N1PP/R1BQR1K1 b kq - 9 9
BB	0.75	1.50	f6e4	d6d4	r1b1kbr1/pp2pp1p/n1pq1np1/8/3PNN2/3B1P2/PPP3PP/R1BQR1K1 b q - 13 11
BB	2.29	5.96	d4e5	d4b2	r1b1kbr1/pp2pp1p/n1p2np1/8/3qNN2/3BBP2/PPP3PP/R2QR1K1 b q - 1 12
BB	1.33	7.94	f6e4	b7a6	r1b1kbr1/pp2pp1p/B1p2np1/8/4NN2/4BP2/PqP3PP/R2QR1K1 b q - 0 13
BB	-8.25	1008.24	c8d7	d8e8	r1bk1br1/p3pp1p/p1p2np1/1N6/5N2/5P2/P1P3PP/q1BQR1K1 b - - 3 16
BB	-0.15	2.07	b4a5	d8f6	r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2P2N2/P4PPP/RNBQK2R b KQkq - 0 6
BB	-1.08	4.14	b4c5	g8e7	r1b1k1nr/pppp1ppp/2n2q2/8/1bB1P3/2P2N2/P1Q2PPP/RNB1K2R b KQkq - 2 7
BB	-0.13	5.87	c6b4	a1b2	r1b1k2r/ppppnppp/2n5/8/1PB1P3/5N2/PBQ2PPP/qN2K2R b Kkq - 1 9
BB	5.42	0.57	a7a6	d7d6	r1b2rk1/ppppnppp/2n5/8/1PB1P3/5N2/PQ3PPP/1N3RK1 b - - 2 11
BB	5.63	2.77	c6d8	c8e6	r1b2rk1/ppp1nppp/2np4/1P6/2B1P3/5N2/PQ3PPP/1N3RK1 b - - 0 12
BB	8.73	2.52	f8f6	e7d5	r4rk1/p1p1n1pp/2ppp3/8/4P3/1Q3N2/P4PPP/1N3RK1 b - - 1 15
BB	8.80	4.52	f8f6	f8e8	5rk1/p1p3pp/3pr3/3Q4/8/8/P4PPP/1N3RK1 b - - 0 19
BB	7.82	992.10	g8h8	c7c5	4r1k1/p1p3pp/3pr3/3Q4/5P2/8/P5PP/1N3RK1 b - - 0 20
BB	-0.33	2.24	b4a5	d8f6	r1bqk1nr/pppp1ppp/2n5/8/1bB1P3/2P2N2/P4PPP/RNBQK2R b KQkq - 0 6
