BB	-0.36	0.84	f8d6	h7h5	r2qkb1r/ppp2ppp/2n1bn2/3p4/3P4/4BN1P/PPP2PP1/RN1QKB1R b KQkq - 0 7
BB	0.36	0.56	e4d6	a7a5	r2qkb1r/ppp2pp1/2n1b3/3p3p/3Pn3/4BN1P/PPPNBPP1/R2QK2R b KQkq - 3 9
BB	0.00	2.59	c6d4	f8b4	r2qkb1r/1pp2pp1/2n1b3/p6p/3Pp3/4B2P/PPPNBPP1/R2QK2R b KQkq - 1 11
BB	2.62	1.56	b4e7	e8g8	r2qk2r/1pp2pp1/2n1b3/p6p/1b1Pp3/2P1B2P/PP1NBPP1/R2QK2R b KQkq - 0 12
BB	3.79	1.20	f7f5	d8d5	r2q1rk1/1pp2pp1/2n1b3/p6p/1P1Pp3/4B2P/PP1NBPP1/R2QK2R b KQ - 0 13
BB	4.85	0.66	f7f5	a8a5	r4rk1/1pp2pp1/2n1b3/P2q3p/3Pp3/4B2P/PP1NBPP1/R2QK2R b KQ - 0 14
BB	3.21	1.69	a5g5	d4e5	5rk1/1pp2pp1/4b3/r6p/3qp3/1P5P/P2NBPP1/R2Q1RK1 b - - 1 17
BB	0.71	0.91	c6d8	a7a5	r6r/ppp1kpp1/2nbbn2/3p2Np/3P4/2PB4/PP3PPP/RNB1R1K1 b - - 1 11
BB	2.71	1.87	a8f8	f6e4	r6r/1ppk2p1/2nbpn2/3p2B1/1P1P3p/p1PB1N1P/P4PP1/R3R1K1 b - - 2 17
BB	4.52	0.57	c6e7	h8f8	r6r/1ppk2p1/2nbp3/6B1/1P1PR2p/p1P2N1P/P4PP1/R5K1 b - - 0 19
BB	5.12	1.33	b7b5	d6e7	r4r2/1ppk2p1/2nbp3/6B1/1P1PR2p/p1P2N1P/P4PP1/4R1K1 b - - 2 20
BB	-2.72	1.54	a7a5	b8c6	rnb1kb1r/pp3ppp/8/2Pqp3/1P1p4/5P2/P1P3PP/R1BQKBNR b KQkq - 0 8
BB	-3.58	1.83	c8d7	h7h5	r1b1kb1r/pp3ppp/2n1q3/2P1p3/QPPp4/5P2/P5PP/R1B1KBNR b KQkq - 2 10
BB	-3.95	5.70	c8d7	e6c4	r1b1kb1r/1p3pp1/2n1q3/p1P1p2p/QPPpB3/5P2/P5PP/R1B1K1NR b KQkq - 1 12
BB	1.55	2.12	e8d8	b7c6	r1b1kb1r/1p3pp1/2B5/p1P1p2p/QPqp4/5P2/P5PP/R1B1K1NR b KQkq - 0 13
BB	3.74	3.97	e8e7	c8d7	r1b1kb1r/5pp1/2Q5/p1P1p2p/1Pqp4/5P2/P5PP/R1B1K1NR b KQkq - 0 14
BB	7.75	0.64	g7g6	a5b4	Q4b1r/3bkpp1/8/p1P1p2p/1Pqp4/5P2/P2B2PP/R3K1NR b KQ - 2 16
BB	8.73	3.10	c4e6	c4b5	Q4b1r/3bkpp1/8/2P1p2p/1pqp4/5P2/P2B2PP/2R1K1NR b K - 1 17
BB	12.00	3.82	b5d5	d7e6	Q4b1r/3bkpp1/2P5/1q2p2p/1p1p4/5P2/P2B2PP/2R1K1NR b K - 0 18
BB	15.86	0.54	b5b7	b5b7	5b1r/1Q2kpp1/2P1b3/1q2p2p/1p1p4/5P2/P2B2PP/2R1K1NR b K - 2 19
BB	16.25	1.38	e7f6	e6a2	5b1r/1P2kpp1/4b3/4p2p/1p1p4/5P2/P2B2PP/2R1K1NR b K - 0 20
BB	-0.40	0.55	f8g7	c8e6	r1bqkb1r/ppp1pp1p/2np1np1/8/4P3/2BP1N2/PPP2PPP/RN1QKB1R b KQkq - 5 5
BB	0.25	1.20	e6c8	h8g8	r2qkb1r/ppp1pp1p/2npbnp1/8/4P3/2BP1N2/PPP1BPPP/RN1QK2R b KQkq - 7 6
BB	0.12	4.89	d6d5	a7a5	r2qkbr1/ppp2p1p/2npbpp1/8/3PP3/5N2/PPP1BPPP/RN1QK2R b KQq - 0 8
BB	4.43	0.74	f6f5	e6d7	r2qkbr1/1pp2p1p/2npbpp1/p2P4/4P3/5N2/PPP1BPPP/RN1QK2R b KQq - 0 9
BB	3.86	0.55	f6f5	d6d5	r2qkbr1/1pp2p1p/2bp1pp1/p7/4P3/3B1N2/PPP2PPP/RN1QK2R b KQq - 1 11
BB	2.99	0.63	d5d1	e8c8	r3kbr1/1pp2p1p/2b2pp1/p2q4/8/5N2/PPP1BPPP/RN1QK2R b KQq - 1 13
BB	3.51	0.81	f8b4	d5f5	2k2br1/1pp2p1p/2b2pp1/p2r4/8/2N2N2/PPP1BPPP/R3K2R b KQ - 1 15
BB	4.06	1.04	f8c5	f8d6	2k2br1/1pp2p1p/2b2pp1/p4r2/8/2N2N2/PPP1BPPP/2KR3R b - - 3 16
BB	3.90	1.07	d6c5	c8d7	2k3r1/1pp2p1p/2bb1pp1/p4r2/8/2N2N1P/PPP1BPP1/2KR3R b - - 0 17
BB	4.99	0.71	f5c5	g8e8	6r1/1ppk1p1p/2bb1pp1/p4r2/8/2N2N1P/PPP1BPP1/2KR1R2 b - - 2 18
BB	3.83	3.54	f5c5	c6f3	4r3/1ppk1p1p/2bb1pp1/p4r2/8/2NB1N1P/PPP2PP1/2KR1R2 b - - 4 19
WB	2.47	-1.90	a1d1	a2a4	r2qk2r/2p1bppp/p1p2n2/3p4/4P3/2NQB3/PPP2PPP/R4RK1 w kq - 0 12
WB	0.54	-0.54	d3c4	c3e4	r2qk2r/2p1bppp/p1p2n2/8/P3p3/2NQB3/1PP2PPP/R4RK1 w kq - 0 13
WB	1.13	-1.01	f1c1	a4a5	r4rk1/2p1bppp/p1p5/8/P3P3/4B3/1P3PPP/R4RK1 w - - 1 16
WB	0.00	-0.60	g2g4	c3c4	3r2k1/2p2ppp/p1p5/P7/4P3/1rP5/5PPP/R3R1K1 w - - 1 21
BB	0.14	1.83	f8c5	h7h5	r1b1kb1r/ppp2ppp/2n1qn2/4p3/8/2NP1N2/PPP1BPPP/R1BQ1RK1 b kq - 5 7
BB	0.84	1.35	c8d7	a7a5	r1b1kb1r/ppp2pp1/2n1qn2/4p2p/8/P1NP1N2/1PP1BPPP/R1BQ1RK1 b kq - 0 8
BB	0.70	1.08	f8c5	h5h4	r1b1kb1r/1pp2pp1/2n1qn2/p3p2p/8/P1NP1N2/1PPBBPPP/R2Q1RK1 b kq - 1 9
BB	1.61	1.05	f8c5	a5a4	r1b1kb1r/1pp2pp1/2n1qn2/p3p3/7p/P1NP1N1P/1PPBBPP1/R2Q1RK1 b kq - 0 10
BB	2.12	4.11	f8d6	f6d5	r1b1kb1r/1pp2pp1/2n1qn2/1N2p3/p6p/P2P1N1P/1PPBBPP1/R2Q1RK1 b kq - 1 11
BB	6.54	2.10	f8d6	d5f4	r1b1kb1r/1pp2pp1/2n1q3/1N1np3/p1P4p/P2P1N1P/1P1BBPP1/R2Q1RK1 b kq - 0 12
BB	8.48	2.19	f4e6	c8e6	r1bk1b1r/1p3pp1/2n1N3/4p3/p1P2n1p/P2P1N1P/1P1BBPP1/R2Q1RK1 b - - 0 14
BB	10.47	0.55	e5f4	e5f4	r2k1b1r/1p3pp1/2n1b3/4p3/p1P2B1p/P2P1N1P/1P2BPP1/R2Q1RK1 b - - 0 15
BB	8.81	1.21	f8e7	d8c7	r2k1b1r/1p3pp1/2n1b3/6N1/p1P2p1p/P2P3P/1P2BPP1/R2Q1RK1 b - - 1 16
BB	8.50	1.08	c6d4	f8e7	r4b1r/1pk3p1/2n1p3/8/p1P2p1p/P2P1B1P/1P3PP1/R2Q1RK1 b - - 1 18
BB	8.73	3.59	a8e8	c7d7	r6r/2k1b1p1/2p1p3/8/p1P2p1p/P2P3P/1P3PP1/R2QR1K1 b - - 1 20
BB	-2.18	0.56	h7h6	c8g4	r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/4P3/3P4/PPP2PPP/RNBQKB1R b KQkq - 2 5
BB	-1.60	1.26	g4e2	h7h5	r2qkb1r/ppp2ppp/2n2n2/3pp1N1/4P1b1/3P4/PPP1BPPP/RNBQK2R b KQkq - 4 6
BB	-1.31	1.49	g4e2	a5a4	r2qkb1r/1pp2pp1/2n2n2/p3p2p/4N1b1/2PP4/PP2BPPP/RNBQ1RK1 b kq - 0 9
BB	-3.81	0.91	f6f5	d8d3	r2qkb1r/1pp2p2/2n2p2/4p3/p5p1/2PP4/PP1N1PPP/R1BQ1RK1 b kq - 1 12
BB	-3.38	5.99	d3h7	a8a6	r3kb1r/1pp2p2/2n2p2/4p3/p5Q1/2Pq4/PP1N1PPP/R1B2RK1 b kq - 0 13
BB	-0.54	4.54	f6f5	h8h6	4kb1r/1pp2p2/r1n2p2/4p3/p5Q1/2Pq4/PP1N1PPP/R1B1R1K1 b k - 2 14
BB	0.24	4.59	d3d8	c6d8	2Q1kb2/1pp2p2/r1n2p1r/4p3/p7/2Pq4/PP1N1PPP/R1B1R1K1 b - - 4 15
BB	0.47	1.41	a6c6	h6g6	3nkb2/1pQ2p2/r4p1r/4p3/p7/2Pq4/PP1N1PPP/R1B1R1K1 b - - 0 16
BB	-14.57	9.95	a6e6	d8e6	3nkb2/1p3p2/r5r1/4Q3/p7/2Pq4/PP1N1PPP/R1B3K1 b - - 0 18
BB	-14.71	9.81	g6e6	d8e6	3nkb2/1p3p2/r5r1/4Q3/p7/2Pq4/PP1N1PPP/R1B3K1 b - - 4 20
WB	1.93	-1.97	e4e5	c1f4	rnbq1rk1/ppppp1bp/5np1/5p2/3PP3/2N3P1/PPP2PBP/R1BQK1NR w KQ - 1 6
WB	1.18	-1.28	e4e5	h2h4	rnbq1rk1/ppp1p1bp/3p1np1/5p2/3PPB2/2N3P1/PPP2PBP/R2QK1NR w KQ - 0 7
WB	0.63	-1.03	f4e5	f4e3	rnbq1rk1/ppp3bp/5np1/4pp2/4PB1P/2N3P1/PPP2PB1/R2QK1NR w KQ - 0 9
WB	0.00	-1.78	d1d8	e4f5	r1bq1rk1/ppp3bp/2n2np1/4pp2/4P2P/2N1B1P1/PPP2PB1/R2QK1NR w KQ - 2 10
WB	-1.77	-3.52	g2c6	g2d5	r2q1rk1/ppp3bp/2n2np1/4pb2/7P/2N1B1P1/PPP2PB1/R2QK1NR w KQ - 0 11
WB	-1.42	-5.56	d5c6	a2a4	r2q1r1k/ppp3bp/2n2np1/3Bpb2/7P/2N1B1P1/PPP2P2/R2QK1NR w KQ - 2 12
WB	-5.50	-1.34	d1d5	c3d5	r2q1r1k/ppp3bp/2n3p1/3npb2/P6P/2N1B1P1/1PP2P2/R2QK1NR w KQ - 0 13
WB	-6.82	-2.76	h1h2	d5c7	r2q1r1k/ppp3bp/2n3p1/3Np3/P3b2P/4B1P1/1PP2P2/R2QK1NR w KQ - 1 14
WB	-9.21	-1.61	h1h2	h1h3	r4r1k/ppq3bp/2n3p1/4p3/P3b2P/4B1P1/1PP2P2/R2QK1NR w KQ - 0 15
WB	-8.35	-0.61	g3g4	g3g4	r4r1k/ppq3bp/2n3p1/4pb2/P6P/4B1PR/1PP2P2/R2QK1N1 w Q - 2 16
WB	-7.60	-2.12	e3c5	h3g3	r4r1k/ppq3bp/2n3p1/4p3/P3b1PP/4B2R/1PP2P2/R2QK1N1 w Q - 1 17
WB	-9.87	-1.91	e1f1	c2c3	r4r1k/ppq3bp/6p1/4p3/Pn2b1PP/4B1R1/1PP2P2/R2QK1N1 w Q - 3 18
WB	-11.72	-0.72	d1c2	e1f1	r4r1k/ppq3bp/6p1/4p3/P3b1PP/2P1B1R1/1Pn2P2/R2QK1N1 w Q - 1 19
WB	-9.52	-0.61	d1a1	d1a1	r4r1k/ppq3bp/6p1/4p3/P3b1PP/2P1B1R1/1P3P2/n2Q1KN1 w - - 0 20
WB	-10.25	-0.59	f1e1	g1e2	r4r1k/pp4bp/6p1/4p3/P1q1b1PP/2P1B1R1/1P3P2/Q4KN1 w - - 1 21
BB	-3.97	1.10	d8f6	g8f6	r1bq2nr/pppp2pp/3k4/2b1nQ2/4P3/2N5/PPPP1PPP/R1B1K2R b KQ - 5 8
BB	-13.57	7.67	f6h5	c8g4	r1bq3r/ppp3pp/2kp1n2/1Nb1n3/P3PQ2/8/1PPP1PPP/R1B1K2R b KQ - 1 11
BB	-999.92	986.20	c5f2	e4f2	r2q3r/ppp3pp/2kp4/1Nb1n3/P3n1b1/1Q6/1PPP1PPP/R1B1K2R b KQ - 1 13
BB	-17.71	1017.70	c6d7	c5d4	r2q3r/ppp3pp/2kp4/2b1n3/P2N2b1/1Q6/1PPP1nPP/R1B1K2R b KQ - 1 14
BB	-4.07	0.61	f7e6	f7e6	r1bq2nr/pppp1kpp/8/2b1n2Q/4P3/8/PPPP1PPP/RNB1K2R b KQ - 1 6
BB	-4.13	1.53	d8f6	g8f6	r1bq2nr/pppp2pp/3k4/2b1nQ2/4P3/2N5/PPPP1PPP/R1B1K2R b KQ - 5 8
BB	-13.47	7.41	f6h5	c8g4	r1bq3r/ppp3pp/2kp1n2/1Nb1n3/P3PQ2/8/1PPP1PPP/R1B1K2R b KQ - 1 11
BB	-999.92	986.16	c5f2	e4f2	r2q3r/ppp3pp/2kp4/1Nb1n3/P3n1b1/1Q6/1PPP1PPP/R1B1K2R b KQ - 1 13
BB	-17.88	1017.87	c6d7	c5d4	r2q3r/ppp3pp/2kp4/2b1n3/P2N2b1/1Q6/1PPP1nPP/R1B1K2R b KQ - 1 14
BB	-4.12	1.35	d8f6	g8f6	r1bq2nr/pppp2pp/3k4/2b1nQ2/4P3/2N5/PPPP1PPP/R1B1K2R b KQ - 5 8
