BB	-4.99	0.71	c8e6	c8e6	r1bqkb1r/1p3ppp/2n5/2P5/1P1pP3/4n3/NBPNP1PP/RQ2KB1R b KQkq - 2 13
BB	-11.01	4.15	a8a1	g8g7	r2qk1r1/1p2bpBp/4b3/2P5/1P2P3/4nN2/2n1PKPP/RQN2B1R b q - 2 19
BB	0.57	1.06	g8e7	h7h5	r3kbnr/ppq2ppp/4p3/3pP3/b2P4/P1PB1N2/3B1PPP/RQ2K2R b KQkq - 5 13
BB	1.53	1.68	g8e7	e8c8	r3kbnr/ppq2pp1/4p3/3pP2p/b2P4/P1PB1N2/3B1PPP/RQ3RK1 b kq - 1 14
BB	3.00	1.46	c7b6	f8e7	2kr1bnr/ppq2pp1/4p3/3pP2p/b2P4/P1PB1N2/3B1PPP/RQR3K1 b - - 3 15
BB	4.44	2.95	a4c6	g8h6	2kr2nr/ppq1bpp1/4p3/3pP2p/b1PP4/P2B1N2/3B1PPP/RQR3K1 b - - 0 16
BB	7.17	4.58	d8d5	a4c6	2kr3r/ppq1bpp1/4p2n/3PP2p/b2P4/P2B1N2/3B1PPP/RQR3K1 b - - 0 17
BB	11.87	0.81	b7b6	b7c6	2kr3r/ppq1bpp1/2P1p2n/4P2p/3P4/P2B1N2/3B1PPP/RQR3K1 b - - 0 18
BB	12.69	2.30	d8d5	c6c5	2kr3r/p1q1bpp1/2p1p2n/4P2p/3PB3/P4N2/3B1PPP/RQR3K1 b - - 1 19
BB	15.71	7.91	d8d5	h6g4	2kr3r/p1q1bpp1/4p2n/2p1P2p/3PB3/P2Q1N2/3B1PPP/R1R3K1 b - - 1 20
WB	0.45	-0.58	e1g1	b1c3	r1b1kb1r/ppp1qppp/2n5/3p4/3Pn3/5N2/PPP1BPPP/RNBQK2R w KQkq - 1 7
WB	1.64	-1.95	c1d2	c1g5	r1b1kb1r/ppp2ppp/2n5/3p4/3P4/2q2N2/P1P1BPPP/R1BQ1RK1 w kq - 0 10
WB	0.00	-1.85	g5d2	d1d2	r1b1k2r/ppp2ppp/2nb4/3p2B1/3P4/2q2N2/P1P1BPPP/R2Q1RK1 w kq - 2 11
WB	-1.85	-1.71	c2c4	e2d3	r3k2r/ppp2ppp/2nb4/3p1b2/3P4/5N2/P1PBBPPP/R4RK1 w kq - 1 13
WB	-2.90	-0.71	a1b1	f1e1	2k1r2r/ppp2ppp/2nb4/3p4/P2P4/3P1N2/3B1PPP/R4RK1 w - - 1 16
WB	-3.23	-1.81	d2b4	f3e5	2k1r2r/ppp2ppp/3b4/3p4/Pn1P4/3P1N2/3B1PPP/R3R1K1 w - - 3 17
WB	-4.85	-1.32	a1b1	d2e3	2k1r2r/ppp2ppp/8/3pP3/P7/3P4/2nB1PPP/R3R1K1 w - - 1 19
BB	-0.55	2.82	f6e4	b4d2	rnb2rk1/p1N2pp1/1pq1pn1p/3p4/1bPP4/6B1/PPQN1PPP/3RKB1R b K - 8 14
BB	1.47	3.20	f8e8	a8e4	qnb2rk1/p4pp1/1p1Bpn1p/8/2pP4/8/PPQR1PPP/4KB1R b K - 1 17
BB	4.82	1.43	c8b7	e6e5	1Bb2rk1/p4pp1/1p2p2p/8/2pP4/8/PP1K1PPP/5B1R b - - 0 20
BB	-4.72	0.74	a5b4	a5b4	r1bqkb1r/1p3ppp/2n5/p1P5/1P1pP1n1/P7/NBPNP1PP/R2QKB1R b KQkq - 0 11
BB	-5.30	0.73	c8e6	c8e6	r1bqkb1r/1p3ppp/2n5/2P5/1P1pP3/4n3/NBPNP1PP/RQ2KB1R b KQkq - 2 13
BB	-10.25	3.13	d4d3	b4c2	3qk2r/1R3ppp/4b3/2b5/1n1pP3/4n3/1BPNPKPP/1Q3B1R b k - 0 17
BB	-999.92	999.59	e3g4	c5e7	4k2r/1R3ppp/4bq2/2b5/3pP3/1N2n3/1Bn1P1PP/1Q3BKR b k - 3 19
BB	0.00	4.12	f8c5	f6e4	r2qkb1r/pbpn1ppp/1p2pn2/3p4/8/3P1NP1/PPPNPPBP/R1BQR1K1 b kq - 3 7
BB	3.70	0.67	d5e4	d5e4	r2qkb1r/pbpn1ppp/1p2p3/3p4/4P3/5NP1/PPPNPPBP/R1BQR1K1 b kq - 0 8
BB	3.78	1.83	d8f6	h7h5	r2qkb1r/pbp2ppp/1p2p3/2n5/4p3/1N4P1/PPPNPPBP/R1BQR1K1 b kq - 3 10
BB	2.41	0.55	f7f5	f7f5	r2qk2r/pbp2pp1/1p2p3/2b4p/4p3/4P1P1/PPPN1PBP/R1BQR1K1 b kq - 0 12
BB	2.46	0.97	c5d6	c5f8	r2qk2r/pbp3p1/1p2p3/2b2p1p/4p3/1N2P1P1/PPP2PBP/R1BQR1K1 b kq - 1 13
BB	3.48	0.61	h5h4	b7d5	3rkb1r/pbp3p1/1p2p3/5p1p/4p3/1N2P1P1/PPPB1PBP/R3R1K1 b k - 1 15
BB	3.87	1.05	h5h4	b6b5	3rkb2/p1p3p1/1p2p2r/3b1p1p/4p3/1NB1P1P1/PPP2PBP/3RR1K1 b - - 5 17
BB	4.61	1.09	a7a6	d5c4	3rkb2/p1p3p1/4p2r/1p1b1p1p/4p3/1NB1P1P1/PPP2P1P/3RRBK1 b - - 1 18
WB	2.75	-5.92	h2h4	d4f5	rnbq1rk1/1p2bpp1/p2ppn1p/8/2PNP1P1/2N1B3/PP2BP1P/R2QK2R w KQ - 0 10
WB	5.60	-1.22	d1d2	g7f8	r1bq1r2/1p2bpBk/p2p1n2/4nP2/2P1P3/2N5/PP2BP1P/R2QK1R1 w Q - 1 15
WB	5.31	-1.00	d1d2	g1g3	r1b2q2/1p2bp1k/p2p1n2/4nP2/2P1P3/2N5/PP2BP1P/R2QK1R1 w Q - 0 16
WB	8.63	-2.69	g3h3	a2a4	r1b4q/1p2bp1k/p2p1n2/4nP2/2P1P3/2N3R1/PP2BP1P/R2QK3 w Q - 2 17
WB	7.25	-1.58	g3h3	a4a5	r6q/1p1bbp1k/p2p1n2/4nP2/P1P1P3/2N3R1/1P2BP1P/R2QK3 w Q - 1 18
WB	7.10	-6.68	g3h3	e2f1	6rq/1p1bbp1k/p2p1n2/P3nP2/2P1P3/2N3R1/1P2BP1P/R2QK3 w Q - 1 19
BB	-0.90	2.62	c6d4	c6a5	r4rk1/1pqb1ppp/2nbpn2/3p4/p2PP3/PP1B1N2/3N1PPP/R1BQR1K1 b - - 0 13
BB	1.70	4.34	c7c3	a5b3	r4rk1/1pqb1ppp/3bpn2/n2pP3/p2P4/PP1B1N2/3N1PPP/R1BQR1K1 b - - 0 14
BB	4.65	0.82	c7b6	c7c3	r4rk1/1pqb1ppp/3Ppn2/3p4/3P4/Pp1B1N2/5PPP/R1BQR1K1 b - - 0 16
BB	-8.25	2.80	f6d7	b2b1q	r4rk1/1p1N1ppp/3Ppn2/3p4/3P4/P7/1p3PPP/q1BQRBK1 b - - 0 19
BB	-0.40	1.27	f6h5	h7h5	1k1r2r1/1pp2ppp/p1pb1n2/4p3/4P3/2NPBP1P/PPP2PR1/R6K b - - 8 14
BB	0.62	4.17	f6d7	f6d5	1k1r2r1/1pp1bp2/p1p2np1/7p/4PB2/2NP3P/PPP2PR1/6RK b - - 0 18
WB	1.07	-1.12	f1g2	e2e3	rnbq1rk1/1pp1bppp/p2p1n2/8/2PN1B2/2N3P1/PP2PP1P/R2QKB1R w KQ - 2 8
WB	0.68	-0.63	f1g2	h2h4	rn1q1rk1/1ppbbppp/p2p1n2/8/2PN1B2/2N1P1P1/PP3P1P/R2QKB1R w KQ - 1 9
WB	0.27	-1.84	f1g2	a1d1	r2qr1k1/1ppbbppp/p2p1n2/8/P1PQ1B1P/2N1P1P1/1P3P2/R3KB1R w KQ - 1 12
WB	-0.26	-3.66	f4g5	f4e5	r2qr1k1/1ppbbppp/p2p4/7n/P1PQ1B1P/2N1P1P1/1P3P2/3RKB1R w K - 3 13
WB	0.00	-0.83	e1e2	h4h5	2r1r1k1/1pp1bppp/p4n2/4p3/P1P4P/2N1P1P1/1P3P2/3RKB1R w K - 3 17
WB	-0.18	-1.01	c3d5	a4a5	2rr2k1/1pp1bp1p/p4npP/4p3/P1P5/2N1P1P1/1P3P2/3RKB1R w K - 0 19
WB	-1.32	-1.04	e1d1	c3d1	2r3k1/1pp1bp1p/p4npP/P3p3/2P5/2N1P1P1/1P3P2/3rKB1R w K - 0 20
BB	0.00	0.68	c8f5	b8c6	rnbqkb1r/1pp1pppp/p4n2/3p4/3P4/4PN2/PPP1BPPP/RNBQK2R b KQkq - 1 4
BB	0.45	0.56	c8f5	d8d6	r1bqkb1r/1pp1pppp/p1n2n2/3p4/3P4/4PN2/PPP1BPPP/RNBQ1RK1 b kq - 3 5
BB	0.25	1.62	e7e5	h7h5	r1b1kb1r/1pp1pppp/p1nq1n2/3p4/3P4/4PN2/PPPNBPPP/R1BQ1RK1 b kq - 5 6
BB	1.57	1.11	c8g4	g7g6	r1b1kb1r/1pp1ppp1/p1nq1n2/3p3p/2PP4/4PN2/PP1NBPPP/R1BQ1RK1 b kq - 0 7
BB	0.85	3.01	f8h6	f6e4	r1b1kb1r/1pp1pp2/p1n1qnp1/2Pp3p/3P4/4PN2/PP1NBPPP/R1BQR1K1 b kq - 2 9
