BB	-0.25	0.58	c6c5	b8d7	rn1qkbnr/pp3ppp/2p1p3/3pP3/3P4/5Q1P/PPP2PP1/RNB1KB1R b KQkq - 0 6
BB	-1.96	2.31	d8b6	h7h5	r2qkbnr/pp1n1ppp/2p1p3/3pP3/3P1B2/5Q1P/PPP2PP1/RN2KB1R b KQkq - 2 7
BB	0.10	1.35	g8e7	a7a5	r2qkbnr/pp1n1pp1/2p1p3/3pP2p/3P1B2/5Q1P/PPPN1PP1/R3KB1R b KQkq - 1 8
BB	0.08	0.57	b7b5	h5h4	r2qkbnr/1p1n1pp1/2p1p3/3pP2p/p2P1B2/P4Q1P/1PPN1PP1/2KR1B1R b kq - 0 10
BB	0.15	2.15	b7b5	h8h6	r2qkbnr/1p1n1pp1/2p1p3/3pP3/p2P1B1p/P3Q2P/1PPN1PP1/2KR1B1R b kq - 1 11
BB	-5.46	8.47	f8h6	a8a5	r2qkb2/1p1n1p2/2p1p1p1/3pPn2/p2P3p/P2B1N1P/1PPQ1PP1/2KR3R b q - 1 15
BB	2.15	0.61	a5b5	h4g3	3qkb2/1p1n1p2/2p1p3/r2pPp2/p2P3p/P4NPP/1PPQ1P2/2KR3R b - - 0 17
BB	0.00	6.16	d7b6	f5g4	3qkb2/1p1n1p2/2p1p3/1r1pPp2/p2P2P1/P4N1P/1PPQ4/2KR3R b - - 0 19
BB	6.10	2.25	d7b6	b5b6	3qkb2/1p1n1p2/2p1p3/1r1pP3/p2P2P1/P4N2/1PPQ4/2KR3R b - - 0 20
WB	1.78	-0.93	c4d5	g1f3	r1bqkb1r/ppp2p2/2n1pp1p/3p4/2PP4/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 7
WB	1.34	-0.71	d1e2	d1b3	r1bq1rk1/ppp2pb1/2n1pp1p/8/2BP4/2N1PN2/PP3PPP/R2Q1RK1 w - - 3 10
WB	0.75	-5.63	f3h4	c3d5	r1bqr1k1/ppp2pb1/5p1p/P7/2QPp3/2N1PN2/1P3PPP/R4RK1 w - - 0 15
WB	-4.72	-3.60	c4c7	d5f6	r2qr1k1/ppp2pb1/4bp1p/P2N4/2QPp3/4PN2/1P3PPP/R4RK1 w - - 2 16
WB	-8.47	-1.09	g2g3	b5b7	r2qr1k1/ppp2p2/4bb1p/PQ6/3P4/4Pp2/1P3PPP/R4RK1 w - - 0 18
WB	-9.59	-3.35	b7a6	b7a8	r2qr1k1/pQp2p2/5b1p/P2b4/3P4/4Pp2/1P3PPP/R4RK1 w - - 1 19
WB	-13.31	-986.60	g2g4	g2g3	b2qr1k1/p1p2p2/5b1p/P7/3P4/4Pp2/1P3PPP/R4RK1 w - - 0 20
BB	-6.44	1.37	d5a2	d5a2	rnb1kb1r/ppp2ppp/8/3q4/5p2/5N2/PPPP2PP/1RBQKB1R b Kkq - 1 7
BB	-7.87	0.78	f8e7	c8e6	rnb1kb1r/ppp2ppp/8/8/5p2/5N2/qPPPQ1PP/1RB1KB1R b Kkq - 1 8
BB	-8.39	8.39	b8d7	b8c6	rn2kb1r/ppp2ppp/4b3/1Q6/5p2/5N2/qPPP2PP/1RB1KB1R b Kkq - 3 9
BB	0.00	4.53	a8b8	a2b1	r3kb1r/pQp2ppp/2n1b3/8/5p2/5N2/qPPP2PP/1RB1KB1R b Kkq - 0 10
BB	4.01	7.17	e8e7	e6d7	r3kb1r/p1p2ppp/2Q1b3/8/5p2/5N2/1PPP2PP/1qB1KB1R b Kkq - 0 11
BB	11.11	0.51	e8e7	e8e7	Q3kb1r/p1pb1ppp/8/8/5p2/5N2/1PPP2PP/1qB1KB1R b Kk - 0 12
BB	10.46	0.78	b1a2	f8d6	3k1b1r/p1pb1ppp/8/8/4Qp2/5N2/1PPP2PP/1qBK1B1R b - - 4 14
BB	9.73	6.55	d7e6	f7f6	3k3r/p1pb1ppp/3b4/8/2B1Qp2/5N2/1PPP2PP/1qBK3R b - - 6 15
BB	12.60	987.30	c7c6	h7h5	3k3r/p1pb2pp/3b1p2/8/2B1Qp2/5N2/1PPP2PP/1qBKR3 b - - 1 16
BB	-1.70	0.54	c8b7	b8c6	rnbq1rk1/4bppp/p3p3/1p2n3/3NN3/1BP5/PP4PP/R1BQ1RK1 b - - 0 13
BB	-2.33	0.75	c6a5	d8c7	r1bq1rk1/4bppp/p1n1p3/1p2n3/3NN3/1BP1B3/PP4PP/R2Q1RK1 b - - 2 14
BB	-1.37	2.32	c7a7	a8b8	r1b2rk1/2q1bppp/p1n1p3/1p2n3/3NNB2/1BP5/PP4PP/R2Q1RK1 b - - 4 15
BB	0.12	5.32	c7c6	c7b6	1rb2rk1/2q1bppp/p1N1p3/1p2n3/4NB2/1BP5/PP4PP/R2Q1RK1 b - - 0 16
BB	5.44	3.06	e5g6	b6c7	1rb2rk1/4bppp/pq2p3/1p2n3/3NNB2/1BP5/PP4PP/R2Q1RK1 b - - 2 17
BB	0.19	2.06	e5f4	h7h5	r4rk1/pp2bppp/1qnp1n2/2p1p3/2B1PPb1/P1NP1N2/1PP3PP/R1BQ1RK1 b - - 2 10
BB	2.54	0.92	c6d4	a7a5	r4rk1/pp2bpp1/1qnp1n2/2p1pP1p/2B1P1b1/P1NP1N2/1PP3PP/R1BQ1RK1 b - - 0 11
BB	3.10	1.01	c6d4	a5a4	r4rk1/1p2bpp1/1qnp1n2/p1p1pP1p/2B1P3/P1NP1Q1P/1PP3P1/R1B2RK1 b - - 0 13
BB	3.20	2.32	e7f6	c5c4	r4rk1/1p2bpp1/1qnp4/2pBpP1p/p3P3/P2P1Q1P/1PP3P1/R1B2RK1 b - - 0 15
BB	5.49	0.67	b6b2	b6b2	r4rk1/1p2bpp1/1qnp4/3BpP1p/p1p1P3/P2PBQ1P/1PP3P1/R4RK1 b - - 1 16
BB	5.86	12.70	e7f6	c4c3	r4rk1/1p2bpp1/2np4/3BpP1Q/p1p1P3/P2PB2P/1qP3P1/R4RK1 b - - 0 17
BB	7.94	3.07	a8a5	b2b5	r4rk1/1p2bpp1/2np4/3BpP1Q/p3P3/P1pPB2P/RqP3P1/5RK1 b - - 1 18
BB	11.09	988.85	b5d5	g7f6	r4rk1/1p3pp1/2np1R2/1q1Bp2Q/p3P3/P1pPB2P/R1P3P1/6K1 b - - 0 20
WB	2.09	-2.14	c3d5	g2d5	r1bqr1k1/ppp2pbp/2np1n2/6B1/2PP2pP/2N3P1/PP2NPB1/R2QK2R w KQ - 6 11
WB	0.00	-4.13	g5e3	g5f4	r1bqr1k1/ppp2pb1/2np1n1p/3B2B1/2PP2pP/2N3P1/PP2NP2/R2QK2R w KQ - 0 12
WB	-4.18	-0.57	c4d5	c3d5	r1bqr1k1/ppp2pb1/2np3p/3n4/2PP1BpP/2N3P1/PP2NP2/R2QK2R w KQ - 0 13
WB	-3.55	-1.27	f4h6	a1b1	r1bqr1k1/ppp2p2/3p3p/8/2P2BpP/4NnP1/Pb2NP2/R2Q1K1R w - - 0 16
WB	-5.09	-0.84	b1b5	d1d3	r1bqr1k1/p1p2pb1/1p1p3p/8/2P2BpP/4NnP1/P3NPK1/1R1Q3R w - - 0 18
WB	-4.05	-3.22	f4e5	d3e4	r2qr1k1/pbp2pb1/1p1p3p/3Nn3/2P2BpP/3Q2P1/P3NPK1/1R5R w - - 4 20
BB	-1.70	1.16	f6d5	f6g4	r1b1kb1r/1pp2ppp/p4n2/2p1P3/8/5N2/PPP2PPP/RNBK3R b kq - 0 9
BB	-1.90	0.69	c8f5	c8e6	r1b1kb1r/1pp2ppp/p7/2p1P3/8/4PN2/PPP3PP/RN1K3R b kq - 0 11
BB	-2.13	0.55	e6f5	h7h5	2kr3r/1pp1bppp/p3b3/2p1P3/4N3/4PN2/PPP1K1PP/R6R b - - 6 14
BB	-4.36	3.90	e7g5	c8b8	2kr3r/1pp1bpp1/p7/2p1P1Np/2b5/4PN2/PPP2KPP/R6R b - - 3 16
BB	-0.19	1.83	g5g4	h8h6	1k1r3r/1pp1b1p1/p7/2pPP1pp/8/1P2PN2/P4KPP/R2R4 b - - 1 20
BB	0.00	0.59	c8e6	c8d7	r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/2B1P3/2PP1N1P/PP3PP1/RNBQR1K1 b - - 2 8
BB	0.57	0.64	e6b3	g8h8	r4rk1/1pp1qppp/p1npbn2/2b1p3/4P3/1BPP1N1P/PP3PP1/R1BQRNK1 b - - 8 11
BB	0.47	1.13	c5e3	f8g8	r4r1k/1pp1qppp/p1npbn2/2b1p3/4P3/1BPPBN1P/PP3PP1/R2QRNK1 b - - 10 12
BB	0.08	1.34	c5e3	a6a5	r5rk/1pp1qppp/p1npbn2/2b1p3/4P3/1BPPBN1P/PP3PPN/R2QR1K1 b - - 12 13
BB	-0.14	5.81	f6e4	c6d4	r5rk/1pp1qppp/2npbn2/p1b1p3/4P2N/1BPPB2P/PP3PPN/R2QR1K1 b - - 1 14
BB	4.75	0.71	e6f5	e7c7	r5rk/1p2qppp/3pbn2/p1p2N2/3pP3/1B1P1N1P/PP3PP1/R2QR1K1 b - - 1 18
BB	3.62	2.74	g7g5	c7c6	r5rk/1pq2ppp/3pbn2/p1p2N2/3pP2N/1B1P3P/PP3PP1/R2QR1K1 b - - 3 19
BB	6.17	0.92	c6d7	e6b3	r5rk/1p2Nppp/2qpbn2/p1p5/3pP2N/1B1P3P/PP3PP1/R2QR1K1 b - - 5 20
BB	0.00	0.54	a7a5	d8e7	r2q1rk1/pppb1ppp/2np1n2/2b1p3/2P1P3/2NP2P1/PP2NPBP/1RBQ1RK1 b - - 2 9
BB	-0.69	2.38	a5b4	d6d5	r4rk1/bppbqppp/2np1n2/p3p3/NPP1P3/P2P2P1/4NPBP/1RBQ1RK1 b - - 0 12
BB	1.33	2.33	c6d4	c6b4	r4rk1/bppbqppp/2n2n2/p2Pp3/NP2P3/P2P2P1/4NPBP/1RBQ1RK1 b - - 0 13
BB	-0.77	6.64	d7a4	a7d4	r4rk1/bppbqppp/5n2/3Pp1B1/Np2P3/3P2P1/4NPBP/1R1Q1RK1 b - - 1 15
BB	4.24	1.97	b7b5	e7d6	r4rk1/1ppbqppp/5n2/3P2B1/Np1pP3/3P2P1/5PBP/R2Q1RK1 b - - 1 17
BB	5.87	0.66	a8a1	f8e8	r4rk1/1ppb1ppp/3q1n2/3P2B1/1p1pP3/3P2P1/1N3PBP/R2Q1RK1 b - - 3 18
BB	6.63	0.77	d6c5	d6f8	r5k1/1ppb1ppp/3q1n2/3P2B1/1pNpP3/3P2P1/5PBP/3Q1RK1 b - - 1 20
WB	1.96	-0.82	g5f6	g5f4	r1bq1rk1/ppp2pb1/2np1n1p/6B1/2PP2pP/2N3P1/PP2NPB1/R2QK2R w KQ - 0 11
