BB	0.07	4.21	e5d4	g8h8	r4rk1/ppp1qppp/1bnpbn2/4p3/2BPP3/2P1BN2/PP1N1PPP/R2QR1K1 b - - 0 10
BB	3.26	0.96	e6d7	c6a5	r4r1k/ppp1qppp/2npbn2/3Pp3/2B1P3/2P1PN2/PP1N2PP/R2QR1K1 b - - 0 12
BB	-2.15	0.51	g7g6	a5a4	r5rk/2pbqppp/1p1p1n2/p2Pp3/2P1P1P1/2P1PN1P/P2N4/1R1Q1RK1 b - - 0 18
BB	-3.49	1.23	f7f6	h5g3	r5rk/2pbqppp/1p1p4/3Pp1Pn/p1P1P2P/2P1PN2/P2N4/1R1Q1RK1 b - - 0 20
BB	-0.75	0.83	c8d7	b8c6	rnbqk1nr/pp3ppp/4p3/1BppP3/1b1P4/2N5/PPP2PPP/R1BQK1NR b KQkq - 1 5
BB	0.04	0.69	g8e7	h7h5	r1bqk1nr/pp3ppp/2n1p3/1BppP3/1b1P4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 3 6
BB	0.15	1.97	c5d4	a7a6	r1bqk1nr/pp3pp1/2n1p3/1BppP2p/1b1P4/2N1BN2/PPP2PPP/R2QK2R b KQkq - 1 7
BB	-4.90	4.94	b4c3	a6b5	r1bqk1nr/1p3pp1/p1n1p3/1BppP2p/1b1P4/P1N1BN2/1PP2PPP/R2QK2R b KQkq - 0 8
BB	-0.09	5.24	c6e5	d8b6	2bqk1nr/1p3pp1/2n1p3/1p1pP2p/1P1N4/2N1B3/1PP2PPP/Q3K2R b Kk - 0 11
BB	-6.39	1.10	b6d4	c6d4	Q1b1k2r/1p2npp1/1qn1p3/1p1pP1Bp/1P1N4/2N5/1PP2PPP/4K2R b Kk - 4 13
BB	-7.81	4.56	h5h4	c2b4	Q1b4r/1p2kpp1/1q2p3/1p1pP2p/1P6/2N3P1/1Pn2P1P/5RK1 b - - 0 16
BB	-1.98	0.63	f8d6	c8e6	r1bqkb1r/ppp2ppp/2n5/3pN3/3Pp3/1PP5/1P3PPP/RNBQ1RK1 b kq - 1 9
BB	-2.48	1.48	c6e5	h7h5	r2qkb1r/ppp2ppp/2n1b3/3pN3/3Pp3/1PP5/1P1N1PPP/R1BQ1RK1 b kq - 3 10
BB	-2.08	1.96	f8d6	h8h6	r2qkb1r/ppp2pp1/2n1b3/3pN2p/3Pp3/1PP5/1P1N1PPP/R1BQR1K1 b kq - 1 11
BB	-2.35	5.58	c6e5	e4f3	r2qkb2/ppp2pp1/2n1b2r/3pN2p/3Pp3/1PP2P2/1P1N2PP/R1BQR1K1 b q - 0 12
BB	-5.50	3.29	c6e5	d8g5	r2qkb2/ppp2pp1/2n1b2r/3pN2p/3P4/1PP2P2/1P1N3P/R1BQR1K1 b q - 0 13
BB	-6.05	1.08	g5h4	e8c8	r3kb2/ppp2pp1/2n1b2r/3pN1qp/3P4/1PP2P2/1P1N1K1P/R1BQR3 b q - 2 14
BB	-5.34	0.91	d8d1	h7h5	r2qkb1r/pp3ppp/2n1b3/2p5/2P5/5N2/PPP2PPP/R1BQR1K1 b kq - 2 10
