BB	-1.13	1.80	g4f3	g4d7	r3r1k1/ppp2ppp/2nq1n2/3p4/3P2b1/P1P2N1P/1BP1BPP1/R2QR1K1 b - - 0 12
BB	0.65	1.31	d5c4	a7a5	r3r1k1/pppb1ppp/2nq1n2/3p4/2PP4/P4N1P/1BP1BPP1/R2QR1K1 b - - 0 13
BB	0.69	0.53	d6e7	d6d1	r3r1k1/1ppb1ppp/3q4/p3P3/5n2/P4B1P/1BP2PP1/R2QR1K1 b - - 0 17
BB	0.54	1.36	f4e6	f4d5	r3r1k1/2pR1ppp/2p5/p3P3/5n2/P6P/1BP2PP1/4R1K1 b - - 1 20
BB	-0.37	0.67	c7c6	b8c6	rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/PP3N2/1BP1PPPP/RN1QKB1R b KQkq - 0 5
BB	-0.11	0.94	f6e4	f6g4	r2qkb1r/ppp2pp1/2n1pn2/3p1b1p/3P4/PP1BPN2/1BP2PPP/RN1QK2R b KQkq - 1 7
BB	-0.53	0.78	g7g5	h8h6	r2qkb1r/ppp2pp1/2n5/3pNp1p/3Pn3/PP2P2P/1BP2PP1/RN1Q1RK1 b kq - 3 11
BB	-0.87	1.63	e4g3	e4g5	r2qkb2/ppp2pp1/2n4r/3pNp1p/3Pn3/PP2PP1P/1BP3P1/RN1Q1RK1 b q - 0 12
BB	0.35	4.02	d8d7	g5e4	r2qkb2/ppp2pp1/2r5/3p1pnp/3P4/PP1QPP1P/1BP3P1/RN3RK1 b q - 1 14
BB	4.28	0.74	d8g5	d8g5	r2qkb2/ppp2pp1/2r5/3p3p/3Pp3/PP2P2P/1BP1Q1P1/RN3RK1 b q - 1 16
BB	4.09	0.59	a7a6	a8d8	r3kb2/ppp2pp1/2r5/3p2qp/3Pp3/PPN1P2P/1BP1Q1P1/R4RK1 b q - 3 17
BB	2.56	1.91	f8d6	f8e7	3rkb2/ppp2pp1/2r5/3p2qp/1P1Pp3/P1N1P2P/1BP1Q1P1/R4RK1 b - - 0 18
BB	3.17	1.19	c6f6	g5g6	3rk3/ppp1bpp1/2r5/3p2qp/1P1Pp3/P1N1P2P/1BP2QP1/R4RK1 b - - 2 19
BB	-0.25	0.62	e6e5	d8a5	r1bq1rk1/pp1pnpbp/2n1p1p1/2p5/4P3/2PP1NPP/PP3PB1/RNBQ1RK1 b - - 0 8
BB	0.03	1.02	d7d6	c8a6	r1b2rk1/p2pnpbp/2n1p1p1/qpp5/4P3/2PP1NPP/PP1N1PBK/R1BQ1R2 b - - 1 10
BB	-1.64	1.35	a6c4	a5c7	r4rk1/p2pnpbp/b1n1p1p1/q1p5/1pN1P2N/2PP2PP/PP3PBK/R1BQ1R2 b - - 1 12
BB	-6.77	0.52	d5c4	d5c4	r4rk1/p1q1npbp/b1n1p1p1/2pp4/1pN1P2N/2PP1PPP/PP1B2BK/R2Q1R2 b - - 0 14
BB	-7.97	0.98	g6g5	a6c4	r4rk1/p1q1npbp/b1n1p1p1/2p5/1p2PPPN/2Pp3P/PP1B2BK/R2Q1R2 b - - 0 16
BB	-7.48	0.58	g6g5	a7a5	r4rk1/p1q1npbp/2n1p1p1/2p5/1pb1PPPN/2Pp3P/PP1B2B1/R2Q1R1K b - - 2 17
BB	-7.51	1.99	g7c3	g7d4	r4rk1/2q1npbp/2n1p1p1/p1p2P2/2b1P1PN/2Bp3P/PP4B1/R2Q1R1K b - - 0 19
BB	-5.68	1.52	c6d4	c5d4	r4rk1/2q1np1p/2n1p1p1/p1p2P2/2bBP1PN/3p3P/PP4B1/R2Q1R1K b - - 0 20
BB	-2.17	2.43	d8f6	h7h5	r1bqkb1r/5ppp/2p1p3/2Pp4/1P3Bn1/6P1/P3PPBP/RN1QK2R b KQkq - 2 11
BB	-2.74	1.22	g4f2	d8f6	r1bqkb1r/5pp1/2p1p3/2Pp3p/1P3Bn1/6PP/P3PPB1/RN1QK2R b KQkq - 0 12
BB	-2.87	5.05	g4f2	g4e5	r1b1kb1r/5pp1/2p1pq2/2Pp3p/1P3Bn1/6PP/P2NPPB1/R2QK2R b KQkq - 2 13
BB	2.06	0.54	h5h4	e5g6	r1b1kb1r/5pp1/2p1pq2/2Ppn2p/1P3B2/6PP/P2NPPB1/R2Q1RK1 b kq - 4 14
BB	2.30	1.32	h5h4	e6e5	r1b1kb1r/5pp1/2p1pqn1/2Pp3p/1P6/4B1PP/P2NPPB1/R2Q1RK1 b kq - 6 15
BB	1.10	0.89	h5h4	e5e4	r1b1kb1r/5pp1/2p2qn1/2Ppp2p/1P6/4B1PP/P2NPPB1/R2QR1K1 b kq - 1 16
BB	1.70	0.88	a8a3	h5h4	r1b1kb1r/5pp1/2p2qn1/2Pp3p/1P2p3/4BPPP/P2NP1B1/R2QR1K1 b kq - 0 17
BB	0.13	3.56	h4g3	f8e7	r1b1kb1r/5pp1/2p2qn1/2Pp4/1P2P2p/4B1PP/P2NP1B1/R2QR1K1 b kq - 0 18
BB	3.67	2.24	c6d5	h4g3	r1b1k2r/4bpp1/2p2qn1/2PP4/1P5p/4B1PP/P2NP1B1/R2QR1K1 b kq - 0 19
BB	5.63	1.94	f6e6	f6c3	r1b1k2r/4bpp1/2pP1qn1/2P5/1P6/4B1pP/P2NP1B1/R2QR1K1 b kq - 0 20
WB	3.48	-0.58	f1c4	c1e3	rn1qkbnr/1pp1p1pp/3p1p2/p7/3PP1b1/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5
WB	5.26	-2.91	f1b5	c2c3	r2qkbnr/1p1np1pp/3p1p2/p2N4/4P1b1/4BN2/PPP2PPP/R2QKB1R w KQkq - 1 8
WB	5.29	-2.54	f1b5	h2h4	2rqkbnr/1p1np1pp/3p1p2/p2N4/4P1b1/2P1BN2/PP3PPP/R2QKB1R w KQk - 1 9
WB	3.68	-0.95	f1b5	a2a4	2rqkbnr/1p1n3p/3p1pp1/p2Np3/4P1bP/2P1BN2/PP3PP1/R2QKB1R w KQk - 0 12
WB	3.75	-2.07	h4h5	b2b4	2rqk1nr/1p1n2bp/3p1pp1/p2Np3/P3P1bP/2P1BN2/1P3PP1/R2QKB1R w KQk - 1 13
WB	4.84	-2.20	b4a5	h1g1	2rqk2r/1p1nn1bp/3p1pp1/p2Np3/PP2P2P/2P1BP2/5P2/R2QKB1R w KQk - 1 15
WB	4.90	-6.76	d1d5	e4d5	2rqk2r/1p1n2bp/3p1pp1/p2np3/PP2P2P/2P1BP2/5P2/R2QKBR1 w Qk - 0 16
WB	1.01	-1.24	a1c1	b4a5	2r1k2r/1pqn2bp/3p1pp1/p2Pp3/PP5P/2P1BP2/5P2/R2QKBR1 w Qk - 1 17
