BB	-0.49	1.64	e6d5	f6d5	rnbqkb1r/pp3ppp/2p1pn2/3P4/3P4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 5
BB	0.56	1.05	c6c5	b8a6	rnbqkb1r/pp3ppp/2p1p3/3n4/3P4/3BPN2/PP3PPP/RNBQK2R b KQkq - 1 6
BB	1.23	0.72	a6b4	c8d7	r1bqkb1r/pp3ppp/n1p1p3/3n4/3P4/3BPN2/PP3PPP/RNBQ1RK1 b kq - 3 7
BB	0.53	2.04	c6c5	h7h5	r2qkb1r/p2b1ppp/p1p1p3/3nP3/3P4/5N2/PP3PPP/RNBQR1K1 b kq - 2 11
BB	2.75	0.80	f8e7	b8b4	1r1qkb1r/p2b1pp1/p1p1p3/3nP2p/3PN3/5N2/PP3PPP/R1BQR1K1 b k - 3 13
BB	1.92	1.34	f8e7	b6b4	3qkb1r/p2b1pp1/1rp1p3/p2nP2p/3PN3/5N1P/P4PP1/R1BQR1K1 b k - 5 18
BB	0.22	2.19	b8d7	b8c6	rnbqkb1r/ppp2p1p/5np1/1B2p3/4P3/2N1B3/PPP2PPP/R2QK1NR b KQkq - 1 6
BB	-0.43	0.67	h7h6	d8d7	r2q1r2/p1p1bpkp/2p1bnp1/4p1B1/4P2P/P4Q2/1PP1NPP1/R3K1NR b KQ - 0 12
BB	-8.05	3.15	f8d8	b8b2	1r3r2/p1pqbpkp/2p1bnp1/4p3/4P2P/P4Q2/1PPBNPP1/R2K2NR b - - 4 14
BB	-10.79	3.47	f8d8	e6g4	5r2/p1pqbpkp/2p1bnp1/4p3/4P1PP/P4Q2/1rPBNP2/R2K2NR b - - 0 15
BB	-999.89	990.29	f8d8	e7a3	5r2/p1pqbpkp/2p2np1/4p3/4P1bP/P7/1rPBNPQ1/R2K2NR b - - 1 16
BB	-17.10	9.43	f8b8	a3d6	5r2/p1pq1pkp/2p2np1/4p3/4P1bP/b5Q1/1rPBNP2/R2K2NR b - - 1 17
BB	-11.69	4.32	d6b4	g4e6	5r2/p1pq1pkp/2pb1np1/4p3/4P1bP/5PQ1/1rPBN3/R2K2NR b - - 0 18
BB	-7.82	0.97	f6h5	b2a2	5r2/p1pq1pkp/2pbbnp1/4p3/4P2P/2B2PQ1/1rP1N3/R2K2NR b - - 2 19
BB	-1.20	0.69	e7e5	b8c6	rnbqkb1r/ppp1pppp/5n2/3p4/1P5P/5N2/P1PPPPP1/RNBQKB1R b KQkq - 0 3
BB	-3.17	1.42	f6g4	d7b5	r2qkb1r/pppb1ppp/5n2/1P1pp3/2n4P/5N2/P1PPPPP1/RNBQKB1R b KQkq - 1 8
BB	-1.92	1.31	f8d6	h7h5	r2qkb1r/ppp2ppp/1n3n2/1b1pN3/7P/3P4/P1P1PPP1/RNBQKB1R b KQkq - 0 10
BB	-3.35	1.17	f8d6	f6g4	r2qkb1r/ppp2pp1/1n3n2/1b1pN2p/7P/3P4/P1P1PPPR/RNBQKB2 b Qkq - 1 11
BB	-3.71	1.42	g4g3	h8h4	r2qkb1r/ppp2pp1/1n6/1b1p4/6pP/2PP4/P3PPPR/RNBQKB2 b Qkq - 0 13
BB	-5.56	2.82	g4g3	e8c8	r3kb2/ppp2pp1/1n6/1b1p4/6pq/P1PP4/4PPP1/RNBQKB2 b Qq - 0 15
BB	-4.97	2.55	g4g3	f8d6	2kr1b2/ppp2pp1/1n6/1b1p4/6pq/P1PPB3/4PPP1/RN1QKB2 b Q - 2 16
BB	-8.17	1.86	d6c5	d5d4	2kr4/1pp2pp1/1pbb4/3p4/2P3pq/PQ1P4/4PPP1/RN2KB2 b Q - 0 19
BB	-8.75	2.42	d6f4	c8d7	2kr4/1pp2pp1/1pbb4/8/2Pp2pq/P2P4/4PPP1/RN1QKB2 b Q - 1 20
WB	0.97	-0.77	f1d3	d1d3	r1bqkb1r/ppp1pppp/2n2n2/8/3PN3/5N2/PPP2PPP/R1BQKB1R w KQkq - 1 6
WB	0.37	-0.68	c2c3	a2a4	r1bqkb1r/ppp1pp1p/2n2np1/8/3PN3/3Q1N2/PPP2PPP/R1B1KB1R w KQkq - 0 7
WB	0.25	-0.55	f1c4	e3e4	r2qkb1r/ppp2p1p/2n1bpp1/8/P2P4/4QN2/1PP2PPP/R1B1KB1R w KQkq - 2 10
WB	0.00	-2.48	c2c3	c1d2	r2qk2r/ppp2p1p/2n1bpp1/8/Pb1PQ3/5N2/1PP2PPP/R1B1KB1R w KQkq - 4 11
