WB	0.70	-0.70	a2a3	h2h4	r1bqk2r/pppp1ppp/5n2/4p3/1bPn4/2NP2P1/PP2PPBP/R1BQK1NR w KQkq - 1 6
WB	0.85	-1.19	g1f3	c1e3	r1bqk2r/pppp1ppp/4nn2/4p3/2P4P/2PP2P1/P3PPB1/R1BQK1NR w KQkq - 1 8
WB	0.21	-0.70	g1f3	g2f3	r1bqk2r/1ppp1ppp/4nn2/p3p3/2P4P/2PPB1P1/P3PPB1/R2QK1NR w KQkq - 0 9
WB	-0.30	-0.59	c4d5	a2a4	2bqk2r/1p3ppp/r1p1nn2/p2pp3/2P4P/2PPBBP1/P1Q1PP2/1R2K1NR w Kk - 0 12
BB	-0.39	0.59	d7d5	g7g6	r1bqkbnr/pp1p1ppp/2n5/2p1p3/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 1 4
BB	-3.44	2.88	e5e4	d7d5	r1bqk2r/pp1pnpbp/2n3p1/2p1p3/2P5/1P1P1NP1/P3PPBP/RNBQ1RK1 b kq - 0 7
BB	-2.53	1.92	e5e4	e8g8	r1bqk2r/pp2npbp/2n3p1/2ppp3/2P5/1P1P1NP1/P2NPPBP/R1BQ1RK1 b kq - 1 8
BB	-2.18	5.13	e5e4	c8f5	r1bq1rk1/pp2npbp/2n3p1/2ppp3/2P5/1P1P1NP1/PB1NPPBP/R2Q1RK1 b - - 3 9
BB	-0.58	4.44	d5d4	d8a5	r2q1rk1/pp2npbp/2n3p1/2pppb2/2P5/1P1P1NPP/PB1NPPB1/R2Q1RK1 b - - 0 10
BB	-0.47	0.90	d5d4	c6d4	r4rk1/pp2npbp/2n3p1/q1pppb2/2P5/1P1P1NPP/PBQNPPB1/R4RK1 b - - 2 11
BB	-12.75	0.65	d4e2	d4e2	r4rk1/pp2npbp/6p1/q1pppb2/2Pn4/1PQP1NPP/PB1NPPB1/R4RK1 b - - 4 12
BB	-1.93	1.52	d6f6	g7f6	1rb1kb1r/p1p1pppp/2pq1B2/3p4/3P4/2N5/PPP1PPPP/R2QKB1R b KQk - 0 7
BB	-3.04	1.88	d6b4	g8g6	1rb1kbr1/p1p1pp1p/2pq1p2/3p4/3PP3/1PN5/P1P2PPP/R2QKB1R b KQ - 0 9
BB	-1.82	1.34	d6b4	f8h6	1rb1kb2/p1p1pp1p/2pq1pr1/3p4/3PP3/1PN3P1/P1P2P1P/R2QKB1R b KQ - 0 10
BB	-3.22	3.65	e7e5	b8b6	1rb1k3/p1p1pp1p/2pq1prb/3p4/3PPP2/1PN3P1/P1P4P/R2QKB1R b KQ - 0 11
BB	-0.77	1.29	d6b4	d6a3	2b1k3/p1p1pp1p/1rpq1prb/3pP3/3P1P2/1PN3P1/P1P4P/R2QKB1R b KQ - 0 12
WB	-0.08	-4.24	d4c6	d4c2	r1bq1rk1/pp3ppp/2n1p3/8/3N4/2bQ2P1/P3PPBP/R1B2RK1 w - - 0 12
WB	1.23	-1.32	a2a4	b1c3	rnbqkbnr/p1p1pppp/8/1p6/2pP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4
WB	0.20	-1.13	d4d5	c1d2	r1bqkbnr/2p1pppp/p1n5/1p6/2pP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 2 6
WB	-0.86	-0.62	f1e2	f3e5	r1bqkb1r/2p1pppp/p1n2n2/1p6/2pP4/2N1PN2/PP1B1PPP/R2QKB1R w KQkq - 4 7
WB	-1.33	-0.67	a2a4	h2h4	r1bqkb1r/2p1pppp/p7/1p1nP3/2p5/2N1P3/PP1B1PPP/R2QKB1R w KQkq - 1 9
BB	-0.09	0.57	c7c6	b8c6	rnbqkbnr/ppp2ppp/4p3/1B1p4/3PP3/8/PPP2PPP/RNBQK1NR b KQkq - 1 3
BB	-0.75	1.08	f6d7	f6e4	r1bqkb1r/p1p2ppp/2p1pn2/3pP3/3P4/2N5/PPP2PPP/R1BQK1NR b KQkq - 0 6
BB	-0.28	0.67	c6c5	d8d5	1rbqkb1r/p1p2ppp/2p1p3/4P1N1/3Pp3/8/PPP2PPP/R1BQK2R b KQk - 1 9
BB	-0.72	2.56	f8b4	h7h5	1rb1kb1r/p1p2ppp/2p1p3/3qP1N1/3Pp3/1P6/P1P2PPP/R1BQK2R b KQk - 0 10
BB	-0.73	1.39	c6c5	h8h6	1rb1kb1r/p1p2pp1/2p1p3/3qP1Np/3Pp3/1P6/P1P1KPPP/R1BQ3R b k - 1 11
BB	0.08	1.58	d7a4	c7c3	rn2k1nr/ppqb1ppp/4p3/3pP3/1P1p1P2/P4N2/2P3PP/R1BQKB1R b KQkq - 1 10
BB	1.51	3.43	c3c7	c3b2	rn2k1nr/pp1b1ppp/4p3/3pP3/1P1p1P2/P1q2N2/2PB2PP/R2QKB1R b KQkq - 3 11
BB	5.09	1.58	a7a5	b8c6	rn2k1nr/pp1b1ppp/4p3/3pP3/1P1p1P2/P2B1N2/1qPB2PP/R2QK2R b KQkq - 5 12
WB	-0.32	-2.12	d1d8	b3d5	r2q1rk1/2p1bppp/p4n2/np2p3/4P3/NBP2P2/PP3P1P/R1BQR1K1 w - - 0 13
WB	0.91	-0.65	f1e2	d1e2	rnb1kbnr/ppp1pppp/8/4q3/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4
WB	1.52	-1.65	e2b5	a2a4	r1b1kb1r/ppp2ppp/2n2n2/4p3/8/2N2N2/PPPPBPPP/R1B2RK1 w kq - 4 8
