BB	0.27	1.36	f8g7	h8g8	r2qkb1r/pp2pp1p/2npbnp1/8/4P3/2NQ1N2/PPP1BPPP/R1B2RK1 b kq - 5 8
BB	1.58	0.84	f8e7	d8a5	2rqkbr1/pp3p1p/2npbpp1/8/4P3/2PQ1N2/PP2BPPP/R1B2RK1 b - - 0 11
BB	1.87	5.24	f8e7	e6a2	2r1kbr1/pp3p1p/2npbpp1/q7/4P3/2PQ1N2/PP2BPPP/R1BR2K1 b - - 2 12
BB	6.83	2.97	a2e6	e8d7	2r1kbr1/pp3p1p/2np1pp1/q7/4P3/2P2N2/bP1QBPPP/R1BR2K1 b - - 1 13
BB	10.30	1.57	d7e8	g8g7	2r2br1/pp1k1p1p/2np1pp1/7q/1P2P3/2P2N2/Q3BPPP/R1BR2K1 b - - 0 15
BB	10.17	1.80	h5g4	h5g4	2r2b2/pp1k1prp/2np1pp1/3R3q/1P2P3/2P2N2/Q3BPPP/R1B3K1 b - - 2 16
BB	11.00	0.55	e5g4	e5g4	2r2b2/pp1k1prp/3p1pp1/3Rn3/1P2P1B1/2P5/Q4PPP/R1B3K1 b - - 0 18
BB	12.78	987.14	c8c7	c8c3	2r2b2/Qp1k1prp/3p1pp1/3R4/1P2P1n1/2P5/5PPP/R1B3K1 b - - 0 19
BB	0.26	0.53	b7b6	h8e8	r1bk3r/1p1n1ppp/p3pn2/2b5/P1B5/4PN2/1P1B1PPP/RN3RK1 b - - 0 11
BB	0.00	2.12	d8e7	d8c7	r2kr3/1b1n1ppp/pp2pn2/2b5/P1B5/2B1PN2/1P1N1PPP/R2R2K1 b - - 3 14
BB	1.03	1.05	c7d8	e6e5	r3r3/1bkn1ppp/pp2pn2/2b5/P7/2BBPN2/1P1N1PPP/R2R2K1 b - - 5 15
BB	1.63	1.54	c5f8	e5e4	r3r3/1bkn1ppp/pp3n2/2b1p3/PP6/2BBPN2/3N1PPP/R2R2K1 b - - 0 16
