BB	-0.47	0.75	f8e8	d8e7	r1bq1rk1/ppp2ppp/3p4/3Pn3/8/P1Q2N2/1P2PPPP/R3KB1R b KQ - 1 12
BB	0.27	0.52	c8d7	a7a5	r1b2rk1/ppp1qppp/8/3Pp3/4P3/P1Q5/1P3PPP/R3KB1R b KQ - 0 14
BB	0.30	0.58	c7c6	e7d6	r4rk1/1ppbqppp/8/p2Pp3/2B1P3/P1Q5/1P3PPP/R4RK1 b - - 3 16
BB	-0.14	0.53	c5d4	d7b6	r1bq1rk1/pp1nbppp/4pn2/2p5/3P1B2/2NBPN2/PP3PPP/R2QK2R b KQ - 1 9
BB	0.53	0.88	c8d7	a7a5	r1bq1rk1/pp3ppp/1n2pn2/2b5/5B2/2NBPN2/PP3PPP/R2Q1RK1 b - - 1 11
BB	0.16	7.50	b6d5	d8d5	r1bq1rk1/1p3ppp/1n2pn2/p1b5/5B2/2N1PN2/PP2BPPP/R2Q1RK1 b - - 1 12
BB	7.36	0.61	b6d5	f6d5	r1b2rk1/1p3ppp/1n2pn2/p1bN4/5B2/4PN2/PP2BPPP/R2Q1RK1 b - - 0 13
BB	7.48	1.56	c3e2	c3e4	r4rk1/1p3ppp/1n2p3/p1b1N3/b7/1Pn1P1B1/P2QBPPP/R4RK1 b - - 2 17
BB	6.86	3.09	a8d8	f8d8	r4rk1/1p3ppp/1n2p3/p1b1N3/b7/1P1QP1P1/P3B1PP/R4RK1 b - - 0 19
BB	6.25	2.00	c5e3	d8d5	r2r2k1/1p3ppp/1n2p3/p1b1N3/b7/1P2P1P1/P1Q1B1PP/R4RK1 b - - 2 20
BB	0.00	3.26	g5h6	g5g2	r1b2rk1/pppp1ppp/2n1p3/6q1/2PP4/P1PBPN2/5PPP/R2QK2R b KQ - 4 10
BB	-0.45	3.54	f7f6	a7a5	r1b2rk1/pppp1ppp/2n1p3/8/2PP4/P1PBPN1q/4QP1P/R3K1R1 b Q - 3 12
BB	-6.37	0.93	f3g2	f3f6	r1b2rk1/1ppp1ppp/2n1p3/p7/2PP4/P1PBPq2/5PQP/R3K1R1 b Q - 1 14
BB	-10.41	0.66	b7b6	c8d7	r1b2rk1/1pp2pp1/2nppq2/p7/2PP3P/P1P1P1Q1/5P2/R3K1R1 b Q - 0 18
