BB	-3.75	1.01	c7c6	b8d7	rnb1kbnr/ppp1q2p/6p1/1Q6/3Np3/3P4/PPP2PPP/R1B1KB1R b KQkq - 1 9
BB	-5.36	0.51	e4d3	e4d3	r1b1kbnr/pppnq2p/6p1/8/3Np3/1Q1P4/PPP2PPP/R1B1KB1R b KQkq - 3 10
BB	-8.75	1.25	e7c5	h6e3	r3k1nr/ppp1q2p/6pb/2Q2b2/8/3pB3/PPP2PPP/R3KB1R b KQkq - 0 14
BB	-2.14	0.51	d8e7	d8d5	r1bqkb1r/ppp2pp1/5n1p/3PN3/4p3/1P6/1PPP1PPP/RNBQK2R b KQkq - 1 9
BB	-2.16	0.89	f8c5	b7b5	r1b1kb1r/ppp2pp1/5n1p/3q4/2N1p3/1P6/1PPP1PPP/RNBQK2R b KQkq - 1 10
BB	-1.89	0.79	c8b7	c8e6	r1b1kb1r/p1p2pp1/2q2n1p/1p6/4p3/1P2N3/1PPP1PPP/RNBQ1RK1 b kq - 3 12
BB	-1.94	1.32	f8c5	a7a5	r3kb1r/p1p2pp1/2q1bn1p/1p6/4p3/1P2N2P/1PPP1PP1/RNBQ1RK1 b kq - 0 13
BB	-0.74	1.71	f8c5	a5a4	r3kb1r/2p2pp1/2q1bn1p/pp6/8/1P1QN2P/1PP2PP1/RNB2RK1 b kq - 0 15
BB	0.00	3.62	f8c5	h6h5	4kb1r/2p2pp1/2q1bn1p/8/p7/2NQN2P/1PP2PP1/2B2RK1 b k - 1 18
BB	0.43	999.56	f8e7	h8h6	4kb1r/2p2pp1/2q1bn2/7p/p7/2NQN2P/1PP2PP1/2BR2K1 b k - 1 19
WB	0.50	-0.56	d1e2	a4a5	r2qkb1r/pp1n1ppp/2p1pn2/5b2/P1BP4/2N1PN2/1P3PPP/R1BQK2R w KQkq - 1 8
WB	-0.12	-1.79	a5b6	g1h1	r4rk1/p2nqpp1/2pbpn1p/Pp3b2/3P4/1QN1PN2/1P1BBPPP/R4RK1 w - b6 0 14
WB	-1.91	-0.75	f3h4	h2h3	r4rk1/3nqpp1/p1pbpn1p/Pp3b2/3P4/1QN1PN2/1P1BBPPP/R4R1K w - - 0 15
WB	-2.59	-1.66	b3a2	b3b4	r4rk1/4qpp1/p2bpn1p/Ppn2b2/8/1QN1PN1P/1P1BBPP1/R4R1K w - - 0 17
WB	-3.85	-1.12	b4h4	b4d4	3r1rk1/4qpp1/p2bpn1p/Ppn2b2/1Q6/2N1PN1P/1P1BBPP1/R4R1K w - - 2 18
WB	-5.10	-0.72	d4h4	d4b6	3r1rk1/4qpp1/p2bpn1p/Pp3b2/3Q4/1nN1PN1P/1P1BBPP1/R4R1K w - - 4 19
BB	0.53	0.64	f5c2	e8g8	r2qk2r/pp2bppp/2p1pn2/4Nb2/PnBP4/2N1P3/1P2QPPP/R1B2RK1 b kq - 3 10
BB	1.21	2.68	f6d7	g6h5	r2q1rk1/pp2bppp/2p1pnb1/4N3/PnBPP3/2N5/1P2QPPP/R1BR2K1 b - - 2 12
BB	3.72	1.40	h7h5	d8c7	r2q1rk1/pp2bppp/2p1pnb1/4N3/PnBPP1PP/2N5/1P2QP2/R1BR2K1 b - - 0 14
BB	4.71	2.96	g6e4	a7a5	r4rk1/ppq1bppp/2p1pnb1/4N2P/PnBPP1P1/2N5/1P2QP2/R1BR2K1 b - - 0 15
BB	7.66	1.59	e7d6	b4d5	r4rk1/1pq1bpp1/2p1pnp1/p3N3/PnBPP1P1/2N5/1P2QPK1/R1BR4 b - - 1 17
BB	9.10	1.23	e6d5	f6d5	r4rk1/1pq1bpp1/2p1pnp1/p2PN3/P1BP2P1/2N5/1P2QPK1/R1BR4 b - - 0 18
BB	9.14	9.05	e7d6	c7b6	r4rk1/1pq1bpp1/2p1p1p1/p2nN3/P1BP2P1/2N5/1P2QPK1/R1B4R b - - 1 19
BB	19.73	0.64	f7g6	f7g6	r4rk1/1p2bpp1/1qp1p1N1/p2n4/P1BP2P1/2N5/1P2QPK1/R1B4R b - - 0 20
WB	0.34	-0.55	c2c4	d2d3	rnbqkb1r/pppp1ppp/5n2/4p3/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3
WB	0.13	-2.98	e1g1	c1e3	r1bqk2r/ppp2ppp/2n2n2/2bpp3/8/2NP1NP1/PPP1PPBP/R1BQK2R w KQkq - 2 6
WB	-2.71	-2.55	c3a4	c3e4	r1bqk2r/ppp2ppp/2n2n2/2b1p3/3p4/2NPBNP1/PPP1PPBP/R2QK2R w KQkq - 0 7
WB	-5.04	-3.27	e3c1	f3d4	r1bqk2r/ppp2ppp/2n5/2b1p3/3pn3/3PBNP1/PPP1PPBP/R2QK2R w KQkq - 0 8
WB	-7.90	-0.58	c2c3	d1d2	r2qk2r/ppp2ppp/2n2n2/2b5/3p1Bb1/3P2P1/PPP1PPBP/R2Q1RK1 w kq - 4 11
WB	-8.09	-1.16	a1b1	g2f3	r2qk2r/ppp2ppp/2n5/2b4n/3p1Bb1/3P2P1/PPPQPPBP/R4RK1 w kq - 6 12
WB	-8.44	-0.98	f4f5	a2a4	r2q1rk1/ppp2ppp/2n5/2b5/3p1Q2/3P1PP1/PPP2P1P/R4RK1 w - - 1 15
WB	-8.97	-0.81	f1c1	g1g2	r2q1rk1/ppp2ppp/2n5/8/Pb1p1Q2/3P1PP1/1PP2P1P/R4RK1 w - - 1 16
WB	-9.57	-1.00	a1c1	f4f5	r2qr1k1/ppp2ppp/2n5/8/Pb1p1Q2/3P1PP1/1PP2PKP/R4R2 w - - 3 17
WB	-10.60	-1.94	h2h4	a1c1	r2q2k1/ppp2ppp/2n5/8/Pb1p1Q2/3P1PP1/1PP1rPKP/R4R2 w - - 7 19
BB	0.00	0.51	a8b8	h7h5	r1bqk2r/pp2ppbp/2np1np1/2p5/2P1P3/2NP2P1/PP2NPBP/R1BQK2R b KQkq - 2 7
BB	-0.42	0.72	g4e2	g8h7	r4rk1/pp2ppb1/1qnp1np1/2p3Bp/2P1P1bP/1PNP2P1/P3NPB1/R2Q1RK1 b - - 0 11
BB	-0.01	0.55	g4e2	a7a5	r4r2/pp2ppbk/1qnp1np1/2p3Bp/2P1P1bP/1PNP2P1/P2QNPB1/R4RK1 b - - 2 12
BB	0.00	0.78	g4e2	f8g8	r4r2/1p2ppbk/1qnp1np1/p1p3Bp/2P1P1bP/1PNP2P1/P2QNPB1/1R3RK1 b - - 1 13
BB	0.52	1.48	f6d5	b6a6	r5r1/1p2ppbk/1qnp1np1/p1pN2Bp/2P1P1bP/1P1P2P1/P2QNPB1/1R3RK1 b - - 3 14
BB	1.88	5.60	a6b6	c6d4	r5r1/1pN1ppbk/q1np1np1/p1p3Bp/2P1P1bP/1P1P2P1/P2QNPB1/1R3RK1 b - - 5 15
BB	7.03	0.79	b6d8	g4e6	6r1/1p2ppbk/1q1p1np1/pNp3Bp/P1P1P1bP/1P1P2P1/3Q1PB1/1R3RK1 b - - 0 19
BB	7.16	3.97	b6d8	b6c6	6r1/1p2ppbk/1q1pbnp1/pNp3Bp/P1P1P2P/1P1P2P1/4QPB1/1R3RK1 b - - 2 20
WB	1.15	-1.00	c1d2	d1c2	rnb1kb1r/pp2pppp/2pp1n2/q7/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5
WB	1.13	-2.50	c1d2	a1b1	rnb1kb1r/pp2pp1p/2pp1np1/q7/2PP4/2N2N2/PPQ1PPPP/R1B1KB1R w KQkq - 0 6
