WB	0.92	-0.74	d1a4	h2h4	rn1qk2r/pbp2ppp/1p2pn2/3p2B1/1bPP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 7
WB	0.64	-0.91	c4d5	a2a4	r2qk2r/pbpn1ppp/1p2pn2/3p2B1/1bPP3P/2N1PN2/PP3PP1/R2QKB1R w KQkq - 1 8
WB	-0.07	-1.24	c4d5	f1d3	r2q1rk1/pbpn1ppp/1p2pn2/3p2B1/PbPP3P/2N1PN2/1P3PP1/R2QKB1R w KQ - 1 9
WB	0.65	-2.18	c4d5	d1c2	r1q2rk1/pb1n1ppp/1p2pn2/2pp2B1/PbPP3P/2NBPN2/1P3PP1/R2Q1RK1 w - - 0 11
WB	-1.36	-4.58	c3a2	d3e2	r1q2rk1/pb1n1ppp/1p2pn2/3p2B1/PbPp3P/2NBPN2/1PQ2PP1/R4RK1 w - - 0 12
WB	-5.20	-1.56	g5e7	e2b5	r1q2rk1/pb1nbppp/1p2p3/3n2B1/P6P/2P1PN2/2Q1BPP1/R4RK1 w - - 0 15
WB	-5.61	-1.02	h4g5	f3g5	r1q2rk1/pb1n1ppp/1p2p3/1B1n2b1/P6P/2P1PN2/2Q2PP1/R4RK1 w - - 0 16
WB	-6.29	-1.34	f1d1	c3c4	r1q2rk1/pb3ppp/1p2pn2/1B1n2N1/P6P/2P1P3/2Q2PP1/R4RK1 w - - 1 17
WB	-6.20	-3.48	c4c5	f2f4	r1q2rk1/pb2nppp/1p2pn2/1B4N1/P1P4P/4P3/2Q2PP1/R4RK1 w - - 1 18
WB	-6.68	-2.56	c4c5	g2g3	r1q2rk1/pb3ppp/1p2pnn1/1B4N1/P1P2P1P/4P3/2Q3P1/R4RK1 w - - 1 19
WB	-7.63	-2.02	c4c5	a1d1	r1qr2k1/pb3ppp/1p2pnn1/1B4N1/P1P2P1P/4P1P1/2Q5/R4RK1 w - - 1 20
WB	-7.77	-0.98	c4c5	d1d8	r2r2k1/pbq2ppp/1p2pnn1/1B4N1/P1P2P1P/4P1P1/2Q5/3R1RK1 w - - 3 21
