BB	-4.86	0.83	h6e6	f8d6	r1b1kb2/p4pp1/2p4r/n3p3/8/3P4/PP1P1PPP/RNB1R1K1 b q - 3 14
BB	-4.90	4.03	h6e6	a5c4	r1b1k3/p4pp1/2pb3r/n3p3/3P4/8/PP1P1PPP/RNB1R1K1 b q - 0 15
BB	-0.82	3.45	h6e6	c8e6	r1b1k3/p4pp1/2pb3r/4p3/2nP4/3P4/PP3PPP/RNB1R1K1 b q - 0 16
BB	2.48	0.52	g7h6	g7h6	r3k3/p4pp1/2pbb2B/4p3/2nP4/3P4/PP3PPP/RN2R1K1 b q - 0 17
BB	2.17	0.77	c6c5	d6e5	r3k3/p4p2/2pbb2p/8/2Pp4/8/PP3PPP/RN1R2K1 b q - 1 19
BB	-1.87	5.39	e8g8	f6e4	r1b1k2r/ppppqppp/2n2n2/b7/2B1P3/2PQ1N2/P4PPP/RNB2RK1 b kq - 6 9
BB	3.52	1.66	e8g8	f7f5	r1b1k2r/ppppqppp/2n5/b7/2B1n3/2PQ1N2/P4PPP/RNB1R1K1 b kq - 1 10
BB	-0.52	5.52	a5b6	a5c3	r1b1k2r/ppppq1pp/8/b2Qnp2/2B1n3/2P5/P2N1PPP/RNB1R1K1 b kq - 3 12
BB	5.02	0.69	c7c6	c7c6	r1b1k2r/ppppq1pp/8/3Qnp2/2B1n3/2N5/P2N1PPP/R1B1R1K1 b kq - 0 13
BB	5.72	2.04	e5c4	d7d5	r1b1k2r/pp1pq1pp/2p5/4np2/2BQn3/2N5/P2N1PPP/R1B1R1K1 b kq - 1 14
BB	7.03	13.14	f5e4	e5c4	r1b1k2r/pp2q1pp/2p5/3pnp2/2BQN3/8/P2N1PPP/R1B1R1K1 b kq - 0 15
BB	2.03	1.94	e8g8	c8e6	r1b1k2r/pp2q1pp/2p5/3p4/3Qp3/8/P2N1PPP/R1B1R1K1 b kq - 1 17
BB	1.90	0.95	c6c5	e8g8	r3k2r/pp2q1pp/2p1b3/3p4/3Qp3/8/PB1N1PPP/R3R1K1 b kq - 3 18
WB	1.94	-1.34	f1d3	c1g5	rnbqk2r/ppp2ppp/4pn2/8/1b1PP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 1 7
WB	1.05	-1.05	f1d3	h2h4	rnb1k2r/ppp2pp1/4pq1p/8/1b1PP3/2N2N2/PP3PPP/R2QKB1R w KQkq - 0 9
WB	0.43	-1.56	e4e5	a2a4	rnb2rk1/ppp2pp1/4pq1p/8/1b1PP2P/2N2N2/PP3PP1/R2QKB1R w KQ - 1 10
WB	-0.66	-1.93	e4e5	a4a5	rnbr2k1/ppp2pp1/4pq1p/8/Pb1PP2P/2N2N2/1P3PP1/R2QKB1R w KQ - 1 11
WB	-1.13	-2.23	f1d3	a5a6	r1br2k1/ppp1qpp1/2n1p2p/P3P3/1b1P3P/2N2N2/1P3PP1/R2QKB1R w KQ - 1 13
WB	-1.74	-2.61	a1a4	a6b7	r1br2k1/ppp1qpp1/P1n1p2p/2b1P3/3P3P/2N2N2/1P3PP1/R2QKB1R w KQ - 1 14
WB	-4.51	-5.43	f1a6	c3d5	r2r2k1/pbp1qpp1/2n4p/2bpP3/7P/2N2N2/1P3PP1/R2QKB1R w KQ - 0 16
WB	-5.64	-1.07	f1c4	d5c3	r2r2k1/pbpq1pp1/2n4p/2bNP3/7P/5N2/1P3PP1/R2QKB1R w KQ - 1 17
WB	-2.68	-9.49	d1d7	h4h5	r2r2k1/pbpq1pp1/7p/2b1P3/1n5P/2N2N2/1P3PP1/R2QKB1R w KQ - 3 18
WB	-6.37	-1.34	d1d7	g2f3	r2r2k1/p1pq1pp1/7p/2b1P2P/1n6/2N2b2/1P3PP1/R2QKB1R w KQ - 0 19
BB	-0.25	0.79	c6e5	d5e4	r1bq1rk1/ppp2ppp/2n2n2/3pN3/4P3/P1BP4/1PP2PPP/R2QKB1R b KQ - 0 8
BB	-0.58	0.76	c5c4	b8b6	1r4k1/p1p2ppp/4b3/2p5/8/P1PB4/2P2PPP/4R1K1 b - - 1 17
BB	-0.21	1000.20	g8f8	e6f5	6k1/p1p2ppp/1r2b3/2p2B2/8/P1P5/2P2PPP/4R1K1 b - - 3 18
