BB	-0.67	3.79	a7a5	d8d7	r2q1rk1/ppp2pp1/3p1n1p/2bPp3/2P4B/P4N2/1PP2PPP/R2Q1RK1 b - - 1 12
BB	2.63	0.74	c5d4	c5b6	r4rk1/pppq1p2/3p1p1p/2bPp3/1PP5/P4N2/2P2PPP/R2Q1RK1 b - - 0 14
BB	2.00	2.17	a7a5	d7g4	r4rk1/pppq1p2/1b1p1p1p/3Pp3/PPP5/5N2/2P2PPP/R2Q1RK1 b - - 0 15
BB	-0.17	4.18	a7a5	g4c4	r4rk1/ppp2p2/1b1p1p1p/3Pp3/PPP3q1/R4N2/2P2PPP/3Q1RK1 b - - 2 16
BB	-3.24	7.93	d5d1	d5e4	r4r1k/ppp2p2/1b1p1p1p/3qp3/PP6/1N4R1/2P2PPP/3Q1RK1 b - - 3 19
BB	-0.44	2.36	d5d4	d5e4	r1bqkb1r/pp2pppp/2n2n2/2Pp4/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 5
BB	-2.41	3.28	h7h6	d8e8	r1bk1b1r/pp2pppp/2n2n2/2P5/4p2N/2N5/PPP2PPP/R1B1KB1R b KQ - 1 7
BB	-1.28	0.63	c6d4	e7e5	r1b1kb1r/pp2pppp/2n2n2/2P5/7N/2N2P2/PPP4P/R1B1KB1R b KQ - 0 9
BB	-1.81	1.70	f6e4	h7h5	r1b1kb1r/pp3ppp/2n2n2/2P1p3/4N2N/5P2/PPP4P/R1B1KB1R b KQ - 1 10
BB	-1.12	0.91	g7g5	d7d6	r6r/pp1k1pp1/2nPbn2/1B2p2p/7N/5P2/PPP4P/R1B2RK1 b - - 4 14
BB	-2.01	0.70	f6d5	a8d8	r6r/ppk2pp1/2n1bn2/1B2p1Bp/7N/5P2/PPP4P/R2R2K1 b - - 3 16
BB	-5.33	1.87	d8d2	e6a2	3r4/ppk2p2/2n1bp2/1B2p2p/7N/5P2/PPP4P/4R1K1 b - - 1 19
BB	-5.15	0.77	c6d4	a2e6	3r4/ppk2p2/2n2p2/1B2p2p/8/5P2/bPP3NP/4R1K1 b - - 1 20
BB	0.19	1.04	c8g4	a8b8	r1b1kb1r/ppq1pppp/2n2n2/3p4/3P4/3BBN2/PPP2PPP/RN1Q1RK1 b kq - 7 7
BB	0.64	0.96	e7e6	b7b5	1rb1kb1r/1pq1pppp/p1n2n2/3p4/3P4/2NBBN2/PPP2PPP/R2QR1K1 b k - 1 9
BB	0.80	5.71	e7e6	e7e5	1rb1kb1r/2q1pppp/p1n2n2/1p1p4/3P4/P1NBBN2/1PP2PPP/R2QR1K1 b k - 0 10
BB	6.37	1.14	f6g4	c6e5	1rb1kb1r/2q2ppp/p1n2n2/1p1pP3/8/P1NBBN2/1PP2PPP/R2QR1K1 b k - 0 11
BB	7.21	4.04	c8e6	c7e5	1rb1kb1r/2q2ppp/p4n2/1p1pN3/8/P1NBB3/1PP2PPP/R2QR1K1 b k - 0 12
BB	9.64	1.98	f6e4	f8d6	1rb1kb1r/B4ppp/p4n2/1p1pq3/8/P1NB4/1PP2PPP/R2QR1K1 b k - 1 13
BB	7.48	1.10	c8e6	e8d8	1bb1k2r/5ppp/p4n2/1p1p4/8/P1NB4/1PP1QPPP/R5K1 b k - 1 16
BB	7.33	0.79	e8e1	b8c7	1bbkr3/5ppp/p4n2/1p1p4/8/P1NB4/1PPQ1PPP/4R1K1 b - - 5 18
BB	-1.03	1.58	c6c5	h7h5	r2qkbnr/pp1n1ppp/2p1p3/3pP3/3P2b1/2NB1N2/PPP2PPP/R1BQK2R b KQkq - 3 6
BB	-0.38	1.80	c6c5	g8h6	r2qkbnr/pp1n1pp1/2p1p3/3pP2p/3P2b1/2NB1N2/PPP2PPP/R1BQ1RK1 b kq - 1 7
BB	-0.83	5.85	f8e7	d7f6	r2qkb1r/pp1n1pp1/2p1p3/3pPnBp/3P4/2N2N1P/PPP2PP1/R2Q1RK1 b kq - 1 10
BB	4.96	0.75	f8d6	a7a5	r2qkbr1/pp3p2/2p1pp2/3p1n1p/3P1B2/2N2N1P/PPP2PP1/2RQ1RK1 b q - 3 13
BB	5.68	1.51	d8b6	g8g5	r2qkbr1/1p3p2/2p1pp2/p2p1n1p/3P1B2/5N1P/PPP1NPP1/2RQ1RK1 b q - 1 14
BB	5.09	0.55	g5g4	g5g4	r2qkb2/1p3p2/2p1p3/p2p1npp/3P4/5N1P/PPPQNPP1/2R2RK1 b q - 1 16
BB	4.18	1.63	f8h6	d8h4	r2qkb2/1p3p2/2p1p3/p2p1n2/3P2p1/8/PPPQNPPN/2R2RK1 b q - 1 18
BB	0.83	1.42	f8d6	e8c8	r3kb2/1p3p2/2p1p3/p2p1n2/3P2pq/2N5/PPPQ1PPN/2R2RK1 b q - 3 19
BB	-1.75	0.97	f8e7	c8e6	r1bqkb1r/pp3ppp/2n2n2/2p1p3/2p5/2N1P1P1/PP1PNPBP/R1BQ1RK1 b kq - 1 7
BB	-1.33	1.31	d8d7	h7h5	r2qkb1r/pp3ppp/2n1bn2/2p1p3/2p5/1PN1P1P1/P2PNPBP/R1BQ1RK1 b kq - 0 8
BB	-1.84	1.67	d8d7	a8c8	r2qkb1r/pp3pp1/2n1bn2/2p1p2p/2p5/1PN1P1P1/PB1PNPBP/R2Q1RK1 b kq - 1 9
BB	-1.72	1.97	f6e4	c4e6	2rqkb1r/pp3pp1/2n2n2/2p1p2p/2b1N3/4P1P1/PB1PNPBP/R2Q1RK1 b k - 1 11
BB	-3.45	4.35	f6e4	b7b6	2rqkb1r/pp3pp1/4bn2/7p/3BN3/6P1/P4PBP/R2Q1RK1 b k - 0 15
BB	-1.00	5.36	f8c5	c8c5	2rqkb1r/p4p2/1p2bp2/7p/3B4/3Q2P1/P4PBP/R4RK1 b k - 1 17
BB	3.98	11.51	f8e7	c5a5	3qkb1r/p4p2/1p2bp2/2r4p/3B4/3Q2P1/P4PBP/3R1RK1 b k - 3 18
BB	0.93	9.83	f8e7	a5a3	3qkb1r/p4p2/1p2bp2/r6p/3B4/P2Q2P1/5PBP/3R1RK1 b k - 0 19
BB	11.10	1.15	e6d7	e6d7	3qkb1r/p4p2/1p2bp2/1Q5p/3B4/r5P1/5PBP/3R1RK1 b k - 1 20
BB	-1.56	0.55	b7b5	d8b6	r2q1rk1/pp3ppp/2bppb2/2p5/4P3/P1NP1N2/1PP2PPP/R2Q1RK1 b - - 0 11
BB	-1.64	0.51	b6c7	f6e5	r4rk1/1p3ppp/1qbppb2/2p3N1/p3P3/P1NP4/1PPQ1PPP/1R3RK1 b - - 1 14
BB	-1.66	1.40	b6c7	f6e5	r4rk1/1p3ppp/1qbppb2/2p3N1/p3P3/P1NP4/1PPQ1PPP/1R3RK1 b - - 5 16
BB	-0.98	0.62	d6b4	b8a6	rnbqr1k1/pp3ppp/2pb1n2/3p4/3P1B2/2N2N2/PPPQBPPP/R3K2R b KQ - 5 9
BB	-0.37	0.95	g4f3	g4d7	r3r1k1/pp3ppp/n1pq1n2/3p4/3P2b1/2N2N1P/PPPQBPP1/R4RK1 b - - 0 12
BB	-0.18	0.67	a6c7	f6e4	r3r1k1/pp1b1ppp/n1pq1n2/3pN3/3P4/2N4P/PPPQBPP1/R4RK1 b - - 2 13
BB	-0.45	2.09	d6g6	d6f4	r3r1k1/1pn2ppp/2pq4/p7/3Pp1B1/2P4P/PPQ2PP1/R3R1K1 b - - 1 19
BB	-0.44	3.34	a8b8	b7b5	r3r1k1/1pn2ppp/2p5/p7/3PpqB1/1QP4P/PP3PP1/R3R1K1 b - - 3 20
BB	0.19	0.74	g8e7	c8f5	r1bqk1nr/pp3pbp/2np2p1/2p1p3/2P5/2N1P1P1/PP1PNPBP/R1BQ1RK1 b kq - 1 7
BB	-0.85	2.25	c5d4	g7d4	r2q1rk1/pp2npbp/2np2p1/2p2b2/2PP4/1PN3P1/PB2NPBP/R2Q1RK1 b - - 0 11
BB	1.36	1.38	c6d4	c5d4	r2q1rk1/pp2np1p/2np2p1/2p2b2/2PN4/1PN3P1/PB3PBP/R2Q1RK1 b - - 0 12
BB	0.96	5.67	e7d5	d4d3	r2q1rk1/pp2np1p/2np2p1/3N1b2/2Pp4/1P4P1/PB3PBP/R2Q1RK1 b - - 1 13
BB	0.75	3.79	e7e2	a7a5	r4rk1/pp2qp1p/2np2p1/5b2/2P5/1P1p2P1/PB1Q1PBP/R4RK1 b - - 1 15
BB	0.26	6.23	e5e2	e5c5	r4rk1/1p3p1p/2np2p1/p3qb2/2P5/1P1p2P1/PB1Q1PBP/R4RK1 b - - 3 17
BB	0.27	999.72	c5e5	a5a4	r4rk1/1p3p1p/2np2p1/p1q2b2/2P5/1PQp2P1/PB3PBP/R4RK1 b - - 5 18
BB	-6.22	2.48	f8e7	c2a1	r2qkb1r/1p3ppp/4b3/2P5/1P2P3/2B1nN2/N1n1PKPP/RQ3B1R b kq - 4 17
BB	-3.24	0.56	a8a2	a1b3	r2qkb1r/1p3ppp/4b3/2P5/1P2P3/2B1KN2/N3P1PP/nQ3B1R b kq - 0 18
BB	-2.40	2.57	d8d1	a8a3	r2qkb1r/1p3ppp/4b3/2P5/1P2P3/1nB1KN2/4P1PP/1QN2B1R b kq - 2 19
BB	0.96	0.63	g7c3	c6d7	r4rk1/1pq2pbp/p1bpp1p1/1P5n/2P1P3/2NBB3/P3QPPP/2RR2K1 b - - 0 15
BB	1.60	1.01	c7c8	c7c6	r4rk1/1pqb1pbp/pP1pp1p1/7n/2P1P3/2NBB3/P3QPPP/2RR2K1 b - - 0 16
BB	2.19	0.91	a8d8	f7f5	r4rk1/1p1b1pbp/pPqpp1p1/7n/2P1P3/2NBB3/P2Q1PPP/2RR2K1 b - - 2 17
BB	3.64	1.95	f5f4	g7c3	r4rk1/1p1b2bp/pPqpp3/5p1n/2P5/2N1B3/P2QBPPP/2RR2K1 b - - 1 19
BB	5.63	1.54	h5f6	h5g7	r4rk1/1p1b3p/pPqpp3/5p1n/2P5/2Q1B3/P3BPPP/2RR2K1 b - - 0 20
BB	-1.85	0.98	e8c8	e8g8	r3k2r/ppp3pp/2nqbp2/4p3/2P5/1P1P1N2/P2QBPPP/R4RK1 b kq - 0 12
