WB	3.41	-1.75	c3b5	a2a4	r1b1k2r/ppp1nppp/2n2q2/2P1p3/4P3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 4 8
WB	2.02	-1.02	e3g5	a4a5	r1b2rk1/ppp1nppp/5q2/2P1p3/P2nP2P/2N1B3/1PP2PP1/R2QKB1R w KQ - 1 10
WB	2.65	-2.64	c3d5	a1a3	r1b2rk1/ppp2ppp/2n2q2/P1P1p3/3nP2P/2N1B3/1PP2PP1/R2QKB1R w KQ - 1 11
WB	1.62	-1.00	d1d3	c2d3	r1b2rk1/ppp2ppp/5q2/P1P1p3/3nP2P/R1NnB3/1PP2PP1/3QK2R w K - 0 13
BB	-1.70	0.67	c6e5	g8e7	r1b1k1nr/1p1p1ppp/p1n1p3/8/3NP3/2q1B1P1/P1P1KP1P/R2Q1B1R b kq - 3 10
BB	-1.19	1.73	c3c6	d7c6	r1b1k2r/1p1pnppp/p1N1p3/8/4P3/2q1B1P1/P1P1KP1P/R2Q1B1R b kq - 0 11
BB	0.31	1.44	c3a5	c3c4	r1b1k2r/1p2nppp/p1p1p3/8/3BP3/2q3P1/P1P1KP1P/R2Q1B1R b kq - 1 12
WB	1.67	-0.62	h2h4	e1g1	rn1q1rk1/pp2ppbp/2pp1np1/8/2PPP3/2N1BB2/PP3PPP/R2QK2R w KQ - 0 9
WB	1.27	-0.72	d4d5	b3b7	r2q1rk1/pp1n1pbp/2pp1np1/4p3/2PPP3/1QN1BB2/PP3PPP/R4RK1 w - - 0 11
BB	-6.17	0.58	c5d4	d8d4	rnbqkb1r/pp2pppp/5n2/2p1p3/2BPP3/8/PPP2PPP/RNBQK2R b KQkq - 0 5
BB	-7.75	0.81	c8f5	e4f6	r1b1kb1r/p3pppp/2p5/2p5/3pn3/8/PPP2PPP/RNB1R1K1 b kq - 1 10
BB	-7.36	0.81	c8f5	a8b8	r1b1kb1r/p3pppp/2p2n2/2p5/3p4/8/PPPN1PPP/R1B1R1K1 b kq - 3 11
BB	-8.01	0.88	f6e4	e7e5	1rb1kb1r/p3pppp/2p2n2/2p5/3pN3/8/PPP2PPP/R1B1R1K1 b k - 5 12
